Date,Interval,Ticker,Open,High,Low,Close,Volume,Avg_Volume_10,RSI,SMA_20,SMA_50,SMA_200
2024-09-26 00:00:00-04:00,1d,roku,73.87999725341797,74.4800033569336,71.73999786376953,73.69999694824219,3691900,3514390.0,58.34808395378802,71.19150028228759,64.09209999084473,68.65880014419555
2024-09-27 00:00:00-04:00,1d,roku,74.4000015258789,76.0,74.16999816894531,74.41000366210938,2841300,3489300.0,59.661261913514004,71.49000034332275,64.32490005493165,68.51600015640258
2024-09-30 00:00:00-04:00,1d,roku,75.31999969482422,75.44000244140625,73.72000122070312,74.66000366210938,2372900,3466420.0,60.137815705775566,71.83450069427491,64.56710014343261,68.38440015792847
2024-10-01 00:00:00-04:00,1d,roku,75.66000366210938,76.61000061035156,73.18000030517578,74.33999633789062,2987000,3487790.0,59.17415035093798,72.29050045013427,64.81290008544921,68.24770013809204
2024-10-02 00:00:00-04:00,1d,roku,73.83999633789062,74.76000213623047,73.27999877929688,74.18000030517578,2031900,3123790.0,58.66796034700769,72.82200050354004,65.05470008850098,68.10420015335083
2024-10-03 00:00:00-04:00,1d,roku,73.6500015258789,75.54000091552734,73.33999633789062,75.44999694824219,2021900,2896920.0,61.484374580842555,73.25950050354004,65.45190002441406,68.00180013656616
2024-10-04 00:00:00-04:00,1d,roku,76.70999908447266,77.30000305175781,74.94999694824219,75.88999938964844,1741500,2664760.0,62.43932383006512,73.83550033569335,65.82069999694824,67.91380014419556
2024-10-07 00:00:00-04:00,1d,roku,75.97000122070312,77.48999786376953,75.27999877929688,76.3499984741211,2585300,2649830.0,63.459338246438065,74.38250007629395,66.16689994812012,67.82345014572144
2024-10-08 00:00:00-04:00,1d,roku,75.62999725341797,78.73999786376953,75.62999725341797,78.56999969482422,2535100,2595550.0,67.97884308927695,75.02799987792969,66.56029991149903,67.7707501411438
2024-10-09 00:00:00-04:00,1d,roku,78.47000122070312,78.69999694824219,76.79499816894531,77.4000015258789,2621200,2543000.0,63.51981388246166,75.39049987792968,66.95949996948242,67.69755014419556
2024-10-10 00:00:00-04:00,1d,roku,77.37000274658203,78.55999755859375,76.32599639892578,77.37000274658203,2056900,2379500.0,63.40497394154566,75.5525001525879,67.34270004272462,67.62770017623902
2024-10-11 00:00:00-04:00,1d,roku,77.2699966430664,79.02999877929688,77.23999786376953,78.37000274658203,2212500,2316620.0,65.63534360719484,75.73650016784669,67.80350006103515,67.54505018234254
2024-10-14 00:00:00-04:00,1d,roku,77.95999908447266,78.14700317382812,76.15499877929688,76.36000061035156,2932500,2372580.0,57.98545578644695,75.83600006103515,68.26790008544921,67.45570016860962
2024-10-15 00:00:00-04:00,1d,roku,76.2699966430664,79.43000030517578,76.19999694824219,78.93000030517578,3002700,2374150.0,63.79574966136692,76.04900016784669,68.81310012817383,67.3798501777649
2024-10-16 00:00:00-04:00,1d,roku,79.01000213623047,80.7699966430664,76.52999877929688,77.55999755859375,2893800,2460340.0,59.10346416694725,76.05900001525879,69.30370010375977,67.30935014724732
2024-10-17 00:00:00-04:00,1d,roku,77.08999633789062,78.30000305175781,76.49800109863281,76.94999694824219,2106200,2468770.0,57.089989538317866,76.03400001525878,69.78590003967285,67.24910013198853
2024-10-18 00:00:00-04:00,1d,roku,78.55999755859375,80.19999694824219,78.23999786376953,80.06999969482422,2849103,2579530.3,63.86973990434326,76.23650016784669,70.2751000213623,67.21640012741089
2024-03-18 00:00:00-04:00,1d,m,20.806099847367207,20.874637289240052,20.522156882459452,20.796308517456055,7422200,9048020.0,61.73219676101963,19.373227214813234,18.6322127532959,15.080349736213684
2024-03-19 00:00:00-04:00,1d,m,20.659232949951708,21.63834349859866,20.590695510347246,21.090042114257812,10666500,9131480.0,63.5375563153504,19.49267692565918,18.688537254333497,15.12122814655304
2024-03-20 00:00:00-04:00,1d,m,21.090042672734217,21.148788784307218,20.620068177634558,20.757144927978516,7122900,9042720.0,60.078252900266214,19.608590126037598,18.732572174072267,15.15259952545166
2024-03-21 00:00:00-04:00,1d,m,20.825681688148435,20.864845138747583,20.336126416875583,20.355709075927734,5316700,9010640.0,56.11094039854718,19.698120021820067,18.769743537902833,15.183936104774475
2024-03-22 00:00:00-04:00,1d,m,20.3557088024897,20.3557088024897,19.826988220214844,19.826988220214844,6577200,8313620.0,51.30545129511116,19.74276533126831,18.797699851989748,15.20840256214142
2024-03-25 00:00:00-04:00,1d,m,20.130511341283693,20.277377542667296,19.2101488166104,19.219938278198242,6205200,8052900.0,46.39272472421604,19.766768074035646,18.820506172180174,15.22837797641754
2024-03-26 00:00:00-04:00,1d,m,19.23952161473999,19.298267723863713,18.681428909301758,18.681428909301758,7171400,7947540.0,42.50453149669427,19.732288360595703,18.834095878601076,15.24655309677124
2024-03-27 00:00:00-04:00,1d,m,18.847877995414102,19.523464794514805,18.740175237838656,19.435344696044922,6063000,7881370.0,48.95465934750247,19.810269832611084,18.86994915008545,15.270188403129577
2024-03-28 00:00:00-04:00,1d,m,19.357014580233052,19.631164318614502,19.239520501280268,19.572418212890625,8343300,7733430.0,50.05181889093364,19.94219751358032,18.914563941955567,15.292395815849304
2024-04-01 00:00:00-04:00,1d,m,19.366806982131,19.48429920008846,19.053490043399115,19.131820678710938,5437600,7032600.0,46.58572942249772,20.024422359466552,18.94900745391846,15.311226205825806
2024-04-02 00:00:00-04:00,1d,m,18.828295025528245,18.926206451934778,18.603100052046802,18.661846160888672,8356400,7126020.0,43.15293954233348,19.96468906402588,18.97987735748291,15.329248523712158
2024-04-03 00:00:00-04:00,1d,m,18.74996740585978,18.78913272582232,18.407278326208537,18.466026306152344,9668200,7026190.0,41.77177830212318,19.903418159484865,18.994596519470214,15.345722465515136
2024-04-04 00:00:00-04:00,1d,m,18.720594414295498,18.749966535398567,17.907932737852796,18.02542495727539,7207200,7034620.0,38.76534590590492,19.83273983001709,19.001863021850586,15.360657553672791
2024-04-05 00:00:00-04:00,1d,m,18.01563335643011,18.21145620919228,17.927513259437646,18.19187355041504,5591900,7062140.0,40.50735627751044,19.754848289489747,19.013429489135742,15.376851844787598
2024-04-08 00:00:00-04:00,1d,m,18.123337066760456,19.16119375905183,18.045008295031018,19.141611099243164,6147800,7019200.0,49.35969361483468,19.68511896133423,19.030785369873048,15.399265460968017
2024-04-09 00:00:00-04:00,1d,m,19.161192440177903,19.40597006842239,19.02411756596262,19.2786865234375,5343000,6932980.0,50.504420218421046,19.651372814178465,19.049329223632814,15.423597888946533
2024-04-10 00:00:00-04:00,1d,m,19.02411766450586,19.787822673381328,18.79892269355566,19.76824188232422,6847400,6900580.0,54.46348103445198,19.627054309844972,19.08213066101074,15.451279444694519
2024-04-11 00:00:00-04:00,1d,m,19.807406203688974,20.0228117223434,19.151402053024036,19.513673782348633,9459900,7240270.0,52.12847692698125,19.585637855529786,19.11061752319336,15.477024002075195
2024-04-12 00:00:00-04:00,1d,m,19.34722330424542,19.405969410129877,18.798921958478758,18.896831512451172,5452000,6951140.0,46.883353085589064,19.477935600280762,19.133370208740235,15.497407236099242
2024-04-15 00:00:00-04:00,1d,m,19.073072937771823,19.229730475319855,18.231039140327443,18.495397567749023,4554600,6862840.0,43.79498044017942,19.36533784866333,19.145181274414064,15.516305141448974
2024-04-16 00:00:00-04:00,1d,m,18.563933508882972,18.720592901293784,18.240827130326622,18.593307495117188,5140600,6541260.0,44.750926420221056,19.255187797546387,19.155260810852052,15.533225722312928
2024-04-17 00:00:00-04:00,1d,m,18.710803581333014,18.88704378264937,18.446443279358483,18.612892150878906,4156500,5990090.0,44.952609230237826,19.131330299377442,19.170975303649904,15.550149354934693
2024-04-18 00:00:00-04:00,1d,m,18.69122009914418,18.78913152528923,18.475816455629175,18.64226531982422,7579600,6027330.0,45.275270657144716,19.025586318969726,19.18183982849121,15.565179944038391
2024-04-19 00:00:00-04:00,1d,m,18.573726846744076,18.789132367418684,18.113545550993678,18.142919540405273,4794700,5947610.0,40.88757104923717,18.914946842193604,19.18465934753418,15.578283076286317
2024-04-22 00:00:00-04:00,1d,m,18.279993377109058,18.53456233493363,18.113544514973956,18.358322143554688,6110300,5943860.0,43.43419069077454,18.841513538360594,19.178193244934082,15.594645452499389
2024-04-23 00:00:00-04:00,1d,m,18.368113611662015,18.935997639562324,18.270202185988488,18.622682571411133,4008900,5810450.0,46.48151895753423,18.81165075302124,19.18012149810791,15.612187309265137
2024-04-24 00:00:00-04:00,1d,m,18.55414490243965,18.593308351717873,18.28978461666755,18.3387393951416,3290900,5454800.0,43.75497591767363,18.79451627731323,19.166661071777344,15.62736065864563
2024-04-25 00:00:00-04:00,1d,m,18.064590045996876,18.162499605103854,17.89814118100783,17.966678619384766,3743400,4883150.0,40.410035314946086,18.721082973480225,19.15779956817627,15.639013314247132
2024-04-26 00:00:00-04:00,1d,m,17.95688760693267,18.221247903200087,17.800230068590164,18.045007705688477,3817800,4719730.0,41.4252669356094,18.644712448120117,19.14448459625244,15.65252824306488
2024-04-29 00:00:00-04:00,1d,m,18.113544693465123,18.250619569219435,17.976469817710807,18.172290802001953,3890700,4653340.0,43.121071381508116,18.596735954284668,19.127306823730468,15.668577179908752
2024-04-30 00:00:00-04:00,1d,m,17.976470266101774,18.191873914446433,17.907932826515076,18.045007705688477,3322000,4471480.0,41.81728637676048,18.565894031524657,19.110302124023438,15.684985933303834
2024-05-01 00:00:00-04:00,1d,m,18.025425835119893,18.162500720290232,17.643573302142382,17.770856857299805,4463900,4502220.0,39.07673319170034,18.53113555908203,19.091698303222657,15.698268661499023
2024-05-02 00:00:00-04:00,1d,m,18.00584229034751,18.730383868154576,17.996050960815705,18.72059440612793,4216000,4165860.0,51.046038113214884,18.565894031524657,19.097332572937013,15.716442399024963
2024-05-03 00:00:00-04:00,1d,m,19.033909162858315,19.20035802710547,18.730383554963133,19.11223793029785,4302400,4116630.0,54.974448192257775,18.6119122505188,19.108275108337402,15.734819078445435
2024-05-06 00:00:00-04:00,1d,m,19.239521707079287,19.445135891256868,18.94578929254577,19.170984268188477,3901700,3895770.0,55.55064253648206,18.613380908966064,19.11301315307617,15.753204860687255
2024-05-07 00:00:00-04:00,1d,m,19.288477617990637,19.474507268589413,18.99474334716797,18.99474334716797,3448000,3839680.0,53.34510155675083,18.599183750152587,19.1181103515625,15.771942868232728
2024-05-08 00:00:00-04:00,1d,m,18.75975758729521,18.828295025528245,18.466025175580732,18.661846160888672,3160000,3826590.0,49.3587274496993,18.54386396408081,19.103926811218262,15.787403440475464
2024-05-09 00:00:00-04:00,1d,m,18.769549542299895,19.043701171875,18.71080343149994,19.043701171875,2802600,3732510.0,53.638440006124796,18.52036533355713,19.127286529541017,15.80614902973175
2024-05-10 00:00:00-04:00,1d,m,19.131820862803565,19.190566972347572,18.847877909581424,18.945789337158203,2129400,3563670.0,52.41526346979827,18.52281322479248,19.16752502441406,15.823646025657654
2024-05-13 00:00:00-04:00,1d,m,19.170984128861715,19.582210626723104,19.024117922662317,19.131820678710938,4324900,3607090.0,54.53660446374454,18.554634380340577,19.200414962768555,15.84221549987793
2024-05-14 00:00:00-04:00,1d,m,19.52346411288965,19.68012164525444,19.06328097750111,19.503881454467773,3999600,3674850.0,58.51950280347119,18.600163078308107,19.193362350463868,15.86255039691925
2024-05-15 00:00:00-04:00,1d,m,19.48429751987832,19.513671505587215,18.896830878235235,18.965370178222656,3440600,3572520.0,51.488558127628785,18.617786979675294,19.178840866088866,15.878674669265747
2024-05-16 00:00:00-04:00,1d,m,19.033909567651325,19.229730556662112,18.89683282108809,19.21014976501465,2713900,3422310.0,54.183210731368675,18.646181201934816,19.17426403045654,15.8972562789917
2024-05-17 00:00:00-04:00,1d,m,19.161191616976787,19.31784914292255,19.0241167486505,19.082862854003906,3483500,3340420.0,52.5486049714249,18.693178367614745,19.16092720031738,15.916766963005067
2024-05-20 00:00:00-04:00,1d,m,19.12202948804509,19.259104365825113,18.642265548309854,18.701011657714844,6369900,3587240.0,47.881856822395946,18.710312843322754,19.12422348022461,15.934320950508118
2024-05-21 00:00:00-04:00,1d,m,19.190567014676223,19.689913615664565,18.279993910962492,19.660539627075195,17148900,4957330.0,57.98029738423425,18.76220569610596,19.11836208343506,15.955249390602113
2024-05-22 00:00:00-04:00,1d,m,19.32764206841479,20.189260399800947,19.22973063973384,19.699705123901367,9569600,5598290.0,58.335164482699824,18.830253982543944,19.1072639465332,15.977654523849488
2024-05-23 00:00:00-04:00,1d,m,19.699704855573582,19.758450964979907,19.298267816699106,19.64095687866211,3707300,5688760.0,57.55004746727652,18.913967895507813,19.093243026733397,16.00028775215149
2024-05-24 00:00:00-04:00,1d,m,19.75844955444336,20.06197327679712,19.640955476513348,19.75844955444336,3437600,5819580.0,58.74588402730713,18.999639987945557,19.06739448547363,16.024647002220153
2024-05-28 00:00:00-04:00,1d,m,19.817196443111683,20.26758824756006,19.709493689709987,19.95427131652832,4482200,5835310.0,60.73140650127549,19.088739013671876,19.051532859802247,16.049937925338746
2024-05-29 00:00:00-04:00,1d,m,19.719285368329928,19.719285368329928,19.327641531981268,19.337432861328125,3374800,5772830.0,52.2075521028622,19.153360271453856,19.02235534667969,16.07271393299103
2024-05-30 00:00:00-04:00,1d,m,19.014326872291644,19.12202962992085,18.44644283048294,18.740175247192383,4989100,5927680.0,45.54235354898786,19.201826190948488,18.97535800933838,16.092219009399415
2024-05-31 00:00:00-04:00,1d,m,18.877251450466808,19.200357846554695,18.71080258778486,19.07307243347168,4686400,6124930.0,49.41853647856051,19.219450092315675,18.941676559448243,16.115286164283752
2024-06-03 00:00:00-04:00,1d,m,19.21993881441293,19.259104131877265,18.113544741117213,18.417068481445312,6361500,6412730.0,42.933366610817366,19.184691619873046,18.902903747558593,16.13573744773865
2024-06-04 00:00:00-04:00,1d,m,18.319156629882457,18.338739288159875,17.819811916343834,17.849184036254883,5772700,6353010.0,38.253429146150026,19.118601608276368,18.863347663879395,16.153633952140808
2024-06-05 00:00:00-04:00,1d,m,17.956887467756292,18.622682934304226,17.702318503046484,18.47581672668457,6292800,5267400.0,45.33446026786164,19.0926552772522,18.848465232849122,16.17428410053253
2024-06-06 00:00:00-04:00,1d,m,18.42685910959561,18.42685910959561,17.927512535958225,18.01563262939453,4043900,4714830.0,41.564717355202916,19.06034460067749,18.835149307250976,16.194483480453492
2024-06-07 00:00:00-04:00,1d,m,18.005842387350267,18.28978534278679,17.878558837761418,18.045007705688477,3330300,4677130.0,41.89685264465252,19.010409927368165,18.807342567443847,16.224649777412413
2024-06-10 00:00:00-04:00,1d,m,17.868768351839048,18.348532319102862,17.79043957896955,18.260412216186523,3384000,4671770.0,44.392777738685204,18.97614107131958,18.781102447509767,16.25622516155243
2024-06-11 00:00:00-04:00,1d,m,18.133127084544473,18.466024807182283,17.95688689402974,18.3387393951416,3081500,4531700.0,45.312720037023645,18.936487007141114,18.76524082183838,16.289425621032716
2024-06-12 00:00:00-04:00,1d,m,18.79892371893643,18.88704381976779,18.514980756812005,18.857669830322266,3766000,4570820.0,51.08625312637471,18.904176425933837,18.76915729522705,16.32640672683716
2024-06-13 00:00:00-04:00,1d,m,18.828295803873782,19.00453600519014,18.554146039608522,18.612892150878906,3906100,4462520.0,48.48598056538488,18.88655252456665,18.77209461212158,16.36178442955017
2024-06-14 00:00:00-04:00,1d,m,18.4290944749944,18.52791037394005,18.0931215494331,18.14253044128418,3919400,4385820.0,43.865542459097014,18.833171558380126,18.77443672180176,16.394335927963258
2024-06-17 00:00:00-04:00,1d,m,18.152411461156422,18.340159588075945,18.053595566339794,18.201818466186523,3561600,4105830.0,44.58240250177112,18.78911933898926,18.774635620117188,16.42675690174103
2024-06-18 00:00:00-04:00,1d,m,18.221582172822657,18.27098917826143,18.00418682547658,18.014068603515625,2826900,3811250.0,42.72180774158022,18.754772186279297,18.752084770202636,16.458808407783508
2024-06-20 00:00:00-04:00,1d,m,17.984425176331293,18.261107422739915,17.954779842177604,18.112884521484375,4282000,3610170.0,44.045405558625184,18.677389430999757,18.728768730163573,16.491733508110045
2024-06-21 00:00:00-04:00,1d,m,18.211699827433737,18.241343275870943,17.964661038422985,18.08323860168457,6082900,3814070.0,43.71899842130552,18.596566104888915,18.69506866455078,16.525221972465516
2024-06-24 00:00:00-04:00,1d,m,18.182055211585013,18.913289829735806,18.053595865524066,18.804594039916992,5896600,4070700.0,52.87100416631149,18.55474796295166,18.68088706970215,16.563171138763426
2024-06-25 00:00:00-04:00,1d,m,18.804592978564198,19.259143437939155,18.64648830706366,19.2393798828125,3851400,4117440.0,57.370608886895866,18.528794479370116,18.687738037109376,16.604243030548094
2024-06-26 00:00:00-04:00,1d,m,19.170211177720887,19.170211177720887,18.735422346687212,18.844120025634766,3527600,4162050.0,52.46649829748831,18.47328691482544,18.69471248626709,16.642437257766723
2024-06-27 00:00:00-04:00,1d,m,18.527909277730963,18.537791055516518,18.241343376218985,18.47850227355957,4332000,4218650.0,48.34940089979648,18.430340385437013,18.692416381835937,16.680416355133058
2024-06-28 00:00:00-04:00,1d,m,18.379686479036152,18.972579956054688,18.379686479036152,18.972579956054688,4711400,4299180.0,53.64328425340626,18.441960620880128,18.69961013793945,16.720438876152038
2024-07-01 00:00:00-04:00,1d,m,18.824355962723715,18.9231718604972,18.023950771795832,18.033832550048828,5248100,4432050.0,44.34360097140404,18.389998626708984,18.687441482543946,16.75671646118164
2024-07-02 00:00:00-04:00,1d,m,18.10300245178561,18.34015946692506,17.559517861018925,17.608924865722656,5539000,4629790.0,40.88832575206684,18.34959144592285,18.676761589050294,16.790075216293335
2024-07-03 00:00:00-04:00,1d,m,17.786793318301484,18.21170034913305,17.66821386688664,17.717622756958008,3687700,4715870.0,42.130584323421736,18.34301338195801,18.66394760131836,16.825036516189574
2024-07-05 00:00:00-04:00,1d,m,19.13068545395653,20.227536454575542,19.051633112607806,19.407367706298828,17255300,6013200.0,57.19155379271166,18.38959093093872,18.679641304016112,16.870420241355895
2024-07-08 00:00:00-04:00,1d,m,19.2591445027963,19.47653796694035,18.67613278761914,18.705778121948242,6178200,6022730.0,51.22981089442765,18.424098205566406,18.686982078552248,16.911333236694336
2024-07-09 00:00:00-04:00,1d,m,18.735422334140253,19.081277043031864,18.577317647462348,18.6464900970459,3906700,5823740.0,50.74838207856184,18.454172325134277,18.70057830810547,16.952768154144287
2024-07-10 00:00:00-04:00,1d,m,18.735421353123154,18.93305314350048,18.587198452718383,18.59708023071289,3582700,5796870.0,50.32394299316737,18.471005725860596,18.711619758605956,16.99357090950012
2024-07-11 00:00:00-04:00,1d,m,18.774949145498024,19.476538445725616,18.774949145498024,19.31843376159668,4390500,5883160.0,56.097008070898674,18.51999044418335,18.734542617797853,17.037836017608644
2024-07-12 00:00:00-04:00,1d,m,19.348077864729188,19.377723197899485,18.83423673164904,18.863882064819336,3394200,5789380.0,51.99636363611625,18.520301055908202,18.75092010498047,17.078673033714296
2024-07-15 00:00:00-04:00,1d,m,16.136574266549008,16.798638322900644,15.879653689557399,16.650415420532227,23510800,7669320.0,37.58748785593843,18.422177219390868,18.72851127624512,17.109742465019227
2024-07-16 00:00:00-04:00,1d,m,16.818401088835476,16.848044537062304,16.56148052391686,16.61088752746582,10255000,8170010.0,37.388233675930124,18.34559507369995,18.686317138671875,17.14008472919464
2024-07-17 00:00:00-04:00,1d,m,16.462664632062566,16.768992200530143,16.452782854401498,16.61088752746582,7766400,8392750.0,37.388233675930124,18.266048526763917,18.636290130615233,17.1680681848526
2024-07-18 00:00:00-04:00,1d,m,16.512072347240657,16.709704139466684,16.166219537979792,16.25515365600586,6916600,8715640.0,35.42802630407593,18.17810277938843,18.577973518371582,17.193454613685606
2024-07-19 00:00:00-04:00,1d,m,16.265033919865868,16.452783938282032,16.0772857862062,16.176101684570312,6350900,7625200.0,34.98901973917623,18.081263637542726,18.52160068511963,17.218734607696533
2024-07-22 00:00:00-04:00,1d,m,16.195862986754857,16.492310675080546,15.988351301207684,16.353967666625977,6098300,7617210.0,36.88410042603692,17.994800090789795,18.475443115234373,17.245529742240905
2024-07-23 00:00:00-04:00,1d,m,16.28479640367611,16.768992200530143,16.24527117778822,16.61088752746582,5084200,7734960.0,39.62194974532862,17.885114765167238,18.426786842346193,17.27332064151764
2024-07-24 00:00:00-04:00,1d,m,16.472547689086415,16.50219302437206,16.126692983113294,16.28479766845703,5444900,7921180.0,37.40418603531263,17.73738565444946,18.373567008972167,17.30126223564148
2024-07-25 00:00:00-04:00,1d,m,16.225508493913097,16.462665516246915,16.00811502796288,16.265033721923828,4436300,7925760.0,37.268029990570156,17.608431339263916,18.316231269836425,17.329105010032652
2024-07-26 00:00:00-04:00,1d,m,16.423140504769627,16.482429289945667,16.27491571469478,16.37373161315918,4790600,8065400.0,38.59198703610227,17.503192806243895,18.253628273010253,17.35768382549286
2024-07-29 00:00:00-04:00,1d,m,16.502191436978872,16.917216667272843,16.25515265429809,16.887571334838867,5949000,6309220.0,44.54970658869794,17.398942375183104,18.21207229614258,17.388446731567385
2024-07-30 00:00:00-04:00,1d,m,16.927096786830006,17.223544460873367,16.75911033696568,17.095083236694336,5681100,5851830.0,46.79467449089067,17.35200490951538,18.169770965576173,17.421065559387205
2024-07-31 00:00:00-04:00,1d,m,17.193900677355476,17.322361913109933,17.00615065535248,17.0753231048584,5113500,5586540.0,46.60119503752019,17.32532482147217,18.129620170593263,17.454307670593263
2024-08-01 00:00:00-04:00,1d,m,17.184018830463593,17.233427722771175,16.373731844184483,16.58124542236328,4778600,5372740.0,41.93265715491513,17.26850595474243,18.08722484588623,17.486331000328065
2024-08-02 00:00:00-04:00,1d,m,16.225507830025485,16.225507830025485,15.484391458772352,15.741312026977539,5438400,5281490.0,35.43381432998393,17.085203170776367,18.008840293884276,17.51237352848053
2024-08-05 00:00:00-04:00,1d,m,14.723512318350894,15.079248798674904,14.417184729603271,15.00019645690918,8417900,5513450.0,30.88537596059537,16.899924087524415,17.914850120544433,17.53215911388397
2024-08-06 00:00:00-04:00,1d,m,15.11877464136727,15.51403634161576,14.901380235041488,15.326287269592285,6144400,5619470.0,34.848228800604645,16.733913946151734,17.828556728363036,17.553815846443175
2024-08-07 00:00:00-04:00,1d,m,15.622734162754975,15.652378554957586,14.84209159064582,15.039722442626953,4270600,5502040.0,33.05457517675043,16.556046056747437,17.73418218612671,17.574232311248778
2024-08-08 00:00:00-04:00,1d,m,15.108892904981905,15.602970502845771,15.099011126853853,15.573326110839844,3876700,5446080.0,39.31782342416556,16.368790674209595,17.646563282012938,17.596883544921877
2024-08-09 00:00:00-04:00,1d,m,15.514035773493445,15.523917551232344,15.187944647135305,15.39545726776123,3892100,5356230.0,38.04024438105137,16.19536943435669,17.5677237701416,17.619367518424987
2024-08-12 00:00:00-04:00,1d,m,15.49427378120606,15.90929903908681,15.40533966274901,15.622734069824219,3614400,5122770.0,40.692105236000046,16.14398536682129,17.505374946594237,17.641736259460448
2024-08-13 00:00:00-04:00,1d,m,15.523917843340595,15.958705705873303,15.326286996734817,15.85000991821289,4136400,4968300.0,43.305268822708584,16.105941486358642,17.440913696289062,17.665289521217346
2024-08-14 00:00:00-04:00,1d,m,15.96858728792901,15.96858728792901,15.711666719303757,15.889534950256348,2830700,4740020.0,43.76928309249901,16.06987385749817,17.390363025665284,17.687788796424865
2024-08-15 00:00:00-04:00,1d,m,16.452784200483343,16.81840246483032,16.37373185748353,16.77887535095215,6937600,4955920.0,53.07542120517886,16.096059942245482,17.36895685195923,17.715456857681275
2024-08-16 00:00:00-04:00,1d,m,16.739348768412878,17.559517467507,16.729466990742303,17.490346908569336,5959100,5007990.0,58.93116965262962,16.161772203445434,17.349247455596924,17.74504554748535
2024-08-19 00:00:00-04:00,1d,m,17.49034730053114,17.786793098266344,17.47058374474708,17.608924865722656,5142100,4680410.0,59.83088554333235,16.22452006340027,17.341113300323485,17.774456906318665
2024-08-20 00:00:00-04:00,1d,m,17.569400006682628,17.75714813629197,17.43105699805477,17.52987289428711,7277100,4793680.0,58.90440930273065,16.27046933174133,17.330810604095458,17.804050664901734
2024-08-21 00:00:00-04:00,1d,m,15.72154875768212,15.800601096665025,15.069366489884047,15.266997337341309,34994400,7866060.0,39.87153258209163,16.21957931518555,17.270942306518556,17.820067520141603
2024-08-22 00:00:00-04:00,1d,m,15.326287402966654,15.454747692259874,14.931024756900232,14.990314483642578,11779100,8656300.0,38.244371975799055,16.155843353271486,17.203973808288573,17.832679123878478
2024-08-23 00:00:00-04:00,1d,m,15.178063497527377,15.850010275907582,15.089130321331439,15.770956993103027,9980900,9265180.0,45.057276592322616,16.125704622268678,17.14223955154419,17.851215777397154
2024-08-26 00:00:00-04:00,1d,m,15.741312569503817,15.840128466027883,15.553562554583738,15.573326110839844,5510000,9454740.0,43.74163358951708,16.059992361068726,17.08144823074341,17.869341950416565
2024-08-27 00:00:00-04:00,1d,m,15.474510138378387,15.533799864477523,15.148419000778706,15.17806339263916,5668000,9607900.0,41.15344989320712,15.964141368865967,17.02215888977051,17.889679894447326
2024-08-28 00:00:00-04:00,1d,m,15.24723528846104,15.39545819394882,15.039722655351198,15.197827339172363,5764300,9901260.0,41.340351079953614,15.870266580581665,16.962079067230224,17.912282910346985
2024-08-29 00:00:00-04:00,1d,m,15.266997736593602,15.612852435472034,15.128656610944823,15.385576248168945,5777800,9785280.0,43.186353028242806,15.810483121871949,16.90950922012329,17.93640233516693
2024-08-30 00:00:00-04:00,1d,m,15.583208043172759,15.682022998296423,15.276879514819441,15.385576248168945,5960900,9785460.0,43.186353028242806,15.792696332931518,16.85496305465698,17.96162896633148
2024-09-03 00:00:00-04:00,1d,m,15.227470985025297,15.642496230891767,15.19782659385718,15.306523323059082,6306400,9901890.0,42.532732224632824,15.808012676239013,16.799428749084473,17.98169457435608
2024-09-04 00:00:00-04:00,1d,m,15.316405261215444,15.484391716889998,14.960669736340146,15.1187744140625,5359100,9710090.0,40.94764759719638,15.797637033462525,16.72571235656738,17.996585206985472
2024-09-05 00:00:00-04:00,1d,m,15.158300890407224,15.217589674564435,14.683985905258364,14.693867683410645,6463600,6857010.0,37.53805988747858,15.78034429550171,16.634802112579347,18.00588529586792
2024-09-06 00:00:00-04:00,1d,m,14.683985664381643,14.772919781536816,14.328250138139174,14.436946868896484,4870500,6166150.0,35.60740943432003,15.723525333404542,16.54665864944458,18.00855736255646
2024-09-09 00:00:00-04:00,1d,m,14.427066021685723,14.634578647421552,14.318368348637582,14.33813190460205,6221400,5790200.0,34.864688392949816,15.670659065246582,16.46385124206543,18.00823212146759
2024-09-10 00:00:00-04:00,1d,m,14.328250091652032,14.377658039064405,14.031803349556002,14.140501022338867,4464700,5685670.0,33.36568647453066,15.596547412872315,16.36720966339111,18.006918725967406
2024-09-11 00:00:00-04:00,1d,m,14.199790043338728,14.476473234156105,13.893462460528333,14.446828842163086,4494000,5568270.0,37.8276881719165,15.526388359069824,16.2954695892334,18.007714638710024
2024-09-12 00:00:00-04:00,1d,m,14.466591836389187,14.54564417355157,14.170145100841149,14.515998840332031,3822300,5374070.0,38.82385012830793,15.457711553573608,16.233611068725587,18.008711981773377
2024-09-13 00:00:00-04:00,1d,m,14.800000190734863,15.220000267028809,14.760000228881836,15.0,6098200,5406110.0,45.41443648363647,15.368767786026002,16.179258613586427,18.011984915733336
2024-09-16 00:00:00-04:00,1d,m,14.989999771118164,15.140000343322754,14.9399995803833,14.949999809265137,3693100,5179330.0,44.876573636155534,15.24175043106079,16.090111255645752,18.014719014167785
2024-09-17 00:00:00-04:00,1d,m,15.149999618530273,15.430000305175781,14.979999542236328,15.029999732971191,4343500,4983040.0,45.97898318572774,15.112804174423218,16.01659568786621,18.0145796585083
2024-09-18 00:00:00-04:00,1d,m,15.020000457763672,15.489999771118164,14.979999542236328,15.119999885559082,5652300,5012360.0,47.25692351764418,14.992310523986816,15.946065883636475,18.013831248283385
