Ticker,Open,High,Low,Close,Volume,Dividends,Stock Splits
TSLA,220.02999877929688,221.66000366210938,218.5,220.9600067138672,16254887,0.0,0.0
TSLA,220.9698944091797,221.36000061035156,218.9199981689453,219.3332061767578,10953721,0.0,0.0
TSLA,219.33999633789062,220.24000549316406,218.39999389648438,220.17750549316406,10237326,0.0,0.0
TSLA,220.17999267578125,220.82000732421875,218.92010498046875,219.40069580078125,10784516,0.0,0.0
TSLA,219.39999389648438,220.16990661621094,218.64999389648438,219.9499969482422,8301320,0.0,0.0
TSLA,223.97999572753906,226.32000732421875,219.0500030517578,221.1199951171875,36890729,0.0,0.0
TSLA,221.16000366210938,222.0500030517578,219.27999877929688,220.47999572753906,16145450,0.0,0.0
TSLA,220.47000122070312,220.75,216.83999633789062,217.57000732421875,14515601,0.0,0.0
TSLA,217.58999633789062,217.71800231933594,215.0,215.80999755859375,13869546,0.0,0.0
TSLA,215.82989501953125,217.24000549316406,215.00999450683594,217.22500610351562,11929533,0.0,0.0
TSLA,217.22000122070312,219.4199981689453,216.89999389648438,219.3000030517578,13532016,0.0,0.0
TSLA,219.30999755859375,219.76589965820312,218.6999969482422,219.32000732421875,7503827,0.0,0.0
TSLA,219.97999572753906,220.9597930908203,215.72000122070312,217.1551971435547,31256091,0.0,0.0
TSLA,217.13999938964844,218.82989501953125,216.36000061035156,218.66200256347656,18019021,0.0,0.0
TSLA,218.66000366210938,219.72000122070312,216.97909545898438,218.05999755859375,13548682,0.0,0.0
TSLA,218.05999755859375,220.19000244140625,217.3000030517578,219.2375030517578,12643762,0.0,0.0
TSLA,219.26519775390625,222.0,219.22000122070312,221.97000122070312,14148966,0.0,0.0
TSLA,221.9873046875,222.75,220.5399932861328,222.6688995361328,14427966,0.0,0.0
TSLA,222.64999389648438,223.1199951171875,221.75999450683594,222.27000427246094,9599790,0.0,0.0
TSLA,223.14999389648438,224.14999389648438,217.86000061035156,218.25999450683594,30510256,0.0,0.0
TSLA,218.28990173339844,220.66000366210938,218.0,220.46029663085938,18283175,0.0,0.0
TSLA,220.4499969482422,221.2375030517578,218.0500030517578,218.3800048828125,14518568,0.0,0.0
TSLA,218.41000366210938,220.14999389648438,217.63999938964844,219.99000549316406,11122870,0.0,0.0
TSLA,220.0,221.4600067138672,219.8800048828125,220.9499969482422,10069584,0.0,0.0
TSLA,220.9597930908203,222.08999633789062,220.27999877929688,221.94000244140625,11159674,0.0,0.0
TSLA,221.94000244140625,222.9499969482422,221.4600067138672,222.10000610351562,7741544,0.0,0.0
TSLA,219.75,220.8000030517578,213.5200958251953,213.9801025390625,34009787,0.0,0.0
TSLA,213.97999572753906,215.3000030517578,213.1300048828125,213.3249969482422,19398099,0.0,0.0
TSLA,213.33999633789062,213.49920654296875,209.14999389648438,209.6363067626953,20708630,0.0,0.0
TSLA,209.60499572753906,210.41000366210938,207.02000427246094,209.10499572753906,19315028,0.0,0.0
TSLA,209.08999633789062,210.49000549316406,207.16000366210938,209.0,17218384,0.0,0.0
TSLA,208.9700927734375,209.53500366210938,206.67999267578125,208.13009643554688,16111476,0.0,0.0
TSLA,208.1649932861328,210.53990173339844,208.11000061035156,209.94000244140625,10880671,0.0,0.0
TSLA,209.0,213.67999267578125,205.69000244140625,207.0998992919922,40025319,0.0,0.0
TSLA,207.06170654296875,211.24000549316406,206.63999938964844,210.42999267578125,20890699,0.0,0.0
TSLA,210.42999267578125,213.17999267578125,209.27999877929688,212.64999389648438,18007884,0.0,0.0
TSLA,212.6300048828125,213.4600067138672,211.9199981689453,213.22999572753906,12798562,0.0,0.0
TSLA,213.22000122070312,215.3800048828125,213.22000122070312,214.80999755859375,14355739,0.0,0.0
TSLA,214.80999755859375,215.35000610351562,213.6199951171875,214.8697052001953,12286516,0.0,0.0
TSLA,214.86000061035156,215.02890014648438,213.97999572753906,214.69000244140625,8968876,0.0,0.0
TSLA,215.60000610351562,220.4199981689453,211.610107421875,219.98500061035156,38837399,0.0,0.0
TSLA,219.97000122070312,223.9199981689453,219.3699951171875,223.52999877929688,26384434,0.0,0.0
TSLA,223.5500030517578,225.39999389648438,222.7100067138672,224.1300048828125,20160326,0.0,0.0
TSLA,224.1011962890625,224.3300018310547,221.57000732421875,222.12130737304688,14999487,0.0,0.0
TSLA,222.1199951171875,224.88999938964844,221.77000427246094,224.86000061035156,13243605,0.0,0.0
TSLA,224.8800048828125,224.97999572753906,222.86000061035156,224.0010986328125,13690039,0.0,0.0
TSLA,224.02000427246094,224.52999877929688,223.47999572753906,223.7050018310547,8768935,0.0,0.0
TSLA,234.0,235.58999633789062,230.72000122070312,232.7899932861328,51324486,0.0,0.0
TSLA,232.8000030517578,235.2635040283203,232.3699951171875,233.99000549316406,20785779,0.0,0.0
TSLA,233.96009826660156,235.9499969482422,233.10000610351562,234.0491943359375,16685866,0.0,0.0
TSLA,234.0500030517578,236.36399841308594,234.04010009765625,236.08999633789062,13199711,0.0,0.0
TSLA,236.10499572753906,236.57000732421875,234.05999755859375,236.0850067138672,14219150,0.0,0.0
TSLA,236.0751953125,237.97999572753906,235.86000061035156,237.8699951171875,16513111,0.0,0.0
TSLA,237.87989807128906,238.13499450683594,236.72000122070312,237.40499877929688,11374764,0.0,0.0
TSLA,239.2899932861328,243.1999969482422,236.4499969482422,242.16380310058594,46297114,0.0,0.0
TSLA,242.1699981689453,246.6999969482422,242.11000061035156,246.07859802246094,27445491,0.0,0.0
TSLA,246.07989501953125,246.13999938964844,241.6199951171875,243.89010620117188,20452799,0.0,0.0
TSLA,243.8800048828125,245.1699981689453,240.45030212402344,242.30999755859375,18253841,0.0,0.0
TSLA,242.32000732421875,244.139892578125,242.1699981689453,243.9250030517578,12956141,0.0,0.0
TSLA,243.92999267578125,244.4600067138672,242.72999572753906,244.02000427246094,12667963,0.0,0.0
TSLA,244.02999877929688,244.25999450683594,242.48809814453125,242.9250030517578,8471565,0.0,0.0
TSLA,239.25,240.8800048828125,236.00999450683594,237.10000610351562,37149514,0.0,0.0
TSLA,237.1300048828125,237.60000610351562,234.3000030517578,235.57989501953125,23774206,0.0,0.0
TSLA,235.55999755859375,236.42999267578125,234.5301055908203,235.8000030517578,15501513,0.0,0.0
TSLA,235.8000030517578,236.75,233.52999877929688,233.72999572753906,14225827,0.0,0.0
TSLA,233.77000427246094,234.32000732421875,230.9600067138672,232.04519653320312,18437594,0.0,0.0
TSLA,232.04989624023438,233.4499969482422,231.66000366210938,232.7100067138672,13546671,0.0,0.0
TSLA,232.75,234.5,232.28309631347656,233.5,9973675,0.0,0.0
TSLA,232.0,232.8699951171875,226.5399932861328,231.53550720214844,43701914,0.0,0.0
TSLA,231.5,236.13999938964844,230.75999450683594,235.75990295410156,27528274,0.0,0.0
TSLA,235.72500610351562,236.3300018310547,234.0800018310547,234.7100067138672,16944508,0.0,0.0
TSLA,234.7095947265625,237.0800018310547,234.25,236.52000427246094,13937328,0.0,0.0
TSLA,236.5500030517578,237.38999938964844,234.3074951171875,235.11000061035156,14363290,0.0,0.0
TSLA,235.1300048828125,235.35000610351562,233.4499969482422,234.68809509277344,14676484,0.0,0.0
TSLA,234.69000244140625,234.92999267578125,234.10000610351562,234.47999572753906,8018848,0.0,0.0
TSLA,234.0399932861328,236.1699981689453,231.02000427246094,233.74000549316406,38050018,0.0,0.0
TSLA,233.78660583496094,235.18600463867188,231.8300018310547,234.19000244140625,19699489,0.0,0.0
TSLA,234.1699981689453,235.1999969482422,233.5399932861328,233.77999877929688,12221340,0.0,0.0
TSLA,233.8000030517578,234.55999755859375,232.82000732421875,233.85499572753906,12496609,0.0,0.0
TSLA,233.85000610351562,235.0500030517578,233.36000061035156,234.40499877929688,10674439,0.0,0.0
TSLA,234.42999267578125,236.77499389648438,234.30999755859375,236.58999633789062,12327801,0.0,0.0
TSLA,236.60000610351562,237.10000610351562,235.1300048828125,235.7100067138672,8182115,0.0,0.0
TSLA,235.0399932861328,243.6199951171875,233.33999633789062,240.17269897460938,44253702,0.0,0.0
TSLA,240.17999267578125,242.13999938964844,239.27000427246094,241.95989990234375,21942700,0.0,0.0
TSLA,241.93980407714844,242.9600067138672,241.17999267578125,241.43280029296875,14322682,0.0,0.0
TSLA,241.42430114746094,242.13999938964844,239.86000061035156,240.35000610351562,11684561,0.0,0.0
TSLA,240.36680603027344,242.0399932861328,240.00999450683594,241.72999572753906,11384654,0.0,0.0
TSLA,241.7100067138672,242.22999572753906,240.91000366210938,241.05299377441406,9422526,0.0,0.0
TSLA,241.07000732421875,241.86000061035156,240.82229614257812,241.23500061035156,6475819,0.0,0.0
TSLA,243.41470336914062,244.00999450683594,232.5946044921875,234.36500549316406,40037207,0.0,0.0
TSLA,234.36500549316406,236.08999633789062,231.46380615234375,231.97000122070312,21833389,0.0,0.0
TSLA,231.9604034423828,233.74989318847656,231.7100067138672,232.39010620117188,13371522,0.0,0.0
TSLA,232.38999938964844,234.22999572753906,231.57009887695312,234.1750030517578,11010944,0.0,0.0
TSLA,234.17999267578125,234.8206024169922,232.9499969482422,233.20950317382812,11111214,0.0,0.0
TSLA,233.17999267578125,233.36000061035156,231.39999389648438,233.07919311523438,11377377,0.0,0.0
TSLA,233.0758056640625,234.5,233.00999450683594,234.21009826660156,6988335,0.0,0.0
TSLA,233.75,236.82000732421875,232.3300018310547,235.35980224609375,26995527,0.0,0.0
TSLA,235.36000061035156,238.75,235.17999267578125,237.84710693359375,17856356,0.0,0.0
TSLA,237.82000732421875,238.22000122070312,236.6300048828125,237.35000610351562,11802980,0.0,0.0
TSLA,237.42999267578125,237.5,232.10000610351562,234.19000244140625,35260133,0.0,0.0
TSLA,234.19000244140625,236.34519958496094,233.57000732421875,234.3498992919922,17714835,0.0,0.0
TSLA,234.3249969482422,237.0,234.02000427246094,236.97999572753906,13152895,0.0,0.0
TSLA,236.97999572753906,238.25999450683594,236.6800994873047,237.44000244140625,14623754,0.0,0.0
TSLA,237.44000244140625,237.9499969482422,236.5,237.08160400390625,10570614,0.0,0.0
TSLA,237.08309936523438,237.6199951171875,235.72000122070312,236.64500427246094,11588271,0.0,0.0
TSLA,236.66000366210938,237.17880249023438,235.9842071533203,236.11000061035156,6692697,0.0,0.0
TSLA,236.67999267578125,239.1898956298828,234.30999755859375,235.7899932861328,33685616,0.0,0.0
TSLA,235.75,241.99000549316406,234.00999450683594,240.9499969482422,30528092,0.0,0.0
TSLA,240.9571075439453,242.8699951171875,240.77000427246094,242.5749969482422,21466831,0.0,0.0
TSLA,242.56109619140625,244.0,241.5500030517578,243.81820678710938,17264786,0.0,0.0
TSLA,243.8249969482422,245.6199951171875,243.64999389648438,245.40750122070312,17354717,0.0,0.0
TSLA,245.41000366210938,246.42999267578125,244.86000061035156,245.38999938964844,14700567,0.0,0.0
TSLA,245.3699951171875,247.0,245.3300018310547,246.7209014892578,9548228,0.0,0.0
TSLA,249.2100067138672,252.75,247.72000122070312,251.22999572753906,43770425,0.0,0.0
TSLA,251.25,251.5500030517578,245.36000061035156,245.57000732421875,24491639,0.0,0.0
TSLA,245.60000610351562,249.0399932861328,245.5399932861328,248.95950317382812,15101002,0.0,0.0
TSLA,248.96499633789062,249.05999755859375,246.44000244140625,247.11000061035156,12813359,0.0,0.0
TSLA,247.1199951171875,247.5,245.75999450683594,246.2550048828125,11841055,0.0,0.0
TSLA,246.256103515625,246.30999755859375,242.75999450683594,243.1580047607422,16512627,0.0,0.0
TSLA,243.1699981689453,244.58990478515625,243.11000061035156,244.14999389648438,8199606,0.0,0.0
TSLA,245.13999938964844,245.22000122070312,239.50999450683594,243.44000244140625,36209220,0.0,0.0
TSLA,243.4600067138672,244.4698944091797,239.66000366210938,239.8802947998047,20443914,0.0,0.0
TSLA,239.8800048828125,241.08999633789062,239.09519958496094,240.17999267578125,15179493,0.0,0.0
TSLA,240.1876983642578,241.60000610351562,239.27999877929688,239.7198944091797,12937627,0.0,0.0
TSLA,239.72000122070312,240.30999755859375,238.22999572753906,239.9600067138672,12038592,0.0,0.0
TSLA,239.94729614257812,241.85000610351562,238.74000549316406,239.4199981689453,14631549,0.0,0.0
TSLA,239.4600067138672,240.50999450683594,236.91000366210938,239.99000549316406,13016128,0.0,0.0
TSLA,233.13999938964844,236.3300018310547,231.89999389648438,233.2550048828125,37892650,0.0,0.0
TSLA,233.25619506835938,237.7100067138672,232.3300018310547,236.99000549316406,22005444,0.0,0.0
TSLA,236.97000122070312,239.5,235.82000732421875,239.47500610351562,17767358,0.0,0.0
TSLA,239.47500610351562,240.19000244140625,238.22999572753906,238.91000366210938,13119956,0.0,0.0
TSLA,238.91000366210938,239.00889587402344,236.61669921875,238.0749969482422,11007136,0.0,0.0
TSLA,238.08999633789062,238.9199981689453,237.5500946044922,238.65420532226562,10548729,0.0,0.0
TSLA,238.65499877929688,239.0800018310547,238.02999877929688,238.7899932861328,6713128,0.0,0.0
TSLA,235.75,239.37330627441406,234.67999267578125,235.8000030517578,30248423,0.0,0.0
TSLA,235.80999755859375,236.30850219726562,233.2902069091797,235.44000244140625,18816176,0.0,0.0
TSLA,235.44630432128906,237.5399932861328,235.0,237.1699981689453,12962057,0.0,0.0
TSLA,237.17999267578125,238.4199981689453,236.4199981689453,236.4600067138672,9701734,0.0,0.0
TSLA,236.4600067138672,237.58729553222656,235.89999389648438,237.1199951171875,10795561,0.0,0.0
TSLA,237.12539672851562,237.42999267578125,235.72999572753906,236.1334991455078,10782701,0.0,0.0
TSLA,236.13999938964844,237.08999633789062,235.4199981689453,235.55999755859375,7669184,0.0,0.0
TSLA,233.8699951171875,243.28660583496094,233.6999969482422,242.10000610351562,35861112,0.0,0.0
TSLA,242.12379455566406,246.66000366210938,241.97999572753906,244.72500610351562,26763083,0.0,0.0
TSLA,244.70010375976562,245.08999633789062,242.5500030517578,243.40240478515625,16158332,0.0,0.0
TSLA,243.42999267578125,243.5500030517578,239.74000549316406,240.10000610351562,18035353,0.0,0.0
TSLA,240.11000061035156,240.35000610351562,237.58999633789062,239.2209014892578,17645870,0.0,0.0
TSLA,239.22000122070312,240.4499969482422,238.02999877929688,239.38999938964844,13432238,0.0,0.0
TSLA,239.38999938964844,239.94000244140625,238.1699981689453,238.7301025390625,7735320,0.0,0.0
TSLA,242.9199981689453,246.1999969482422,241.3450927734375,242.02999877929688,39241808,0.0,0.0
TSLA,242.0399932861328,245.30999755859375,241.9600067138672,245.13690185546875,19774018,0.0,0.0
TSLA,245.1199951171875,245.38999938964844,243.10000610351562,244.61109924316406,14707863,0.0,0.0
TSLA,244.6300048828125,246.57000732421875,242.05999755859375,242.4149932861328,17638333,0.0,0.0
TSLA,242.42100524902344,243.02000427246094,241.25999450683594,241.64830017089844,11457702,0.0,0.0
TSLA,241.65499877929688,243.1199951171875,239.7899932861328,239.9600067138672,11879551,0.0,0.0
TSLA,239.9499969482422,240.7899932861328,239.1708984375,239.41209411621094,8200217,0.0,0.0
TSLA,241.5500030517578,242.6999969482422,236.97999572753906,240.0500030517578,31313004,0.0,0.0
TSLA,240.0240936279297,244.0800018310547,239.25,242.07000732421875,22568561,0.0,0.0
TSLA,242.0500030517578,243.35000610351562,241.1199951171875,241.27000427246094,13296763,0.0,0.0
TSLA,241.27999877929688,241.3000030517578,239.39999389648438,239.985107421875,12654073,0.0,0.0
TSLA,239.99000549316406,241.8699951171875,239.9199981689453,241.41940307617188,9517512,0.0,0.0
TSLA,241.41990661621094,241.8300018310547,240.32000732421875,241.7899932861328,8359489,0.0,0.0
TSLA,241.78579711914062,242.8585968017578,241.32000732421875,242.63999938964844,6812461,0.0,0.0
TSLA,240.27000427246094,244.89849853515625,239.2700958251953,244.66000366210938,29379280,0.0,0.0
TSLA,244.63999938964844,245.27000427246094,242.5,244.2572021484375,18145451,0.0,0.0
TSLA,244.25999450683594,244.6699981689453,240.47999572753906,241.34010314941406,14693053,0.0,0.0
TSLA,241.3800048828125,242.74000549316406,240.69000244140625,242.53500366210938,10725047,0.0,0.0
TSLA,242.5399932861328,244.32530212402344,242.5,244.00990295410156,10275616,0.0,0.0
TSLA,244.00999450683594,244.74000549316406,243.0500030517578,243.77000427246094,11178802,0.0,0.0
TSLA,243.77000427246094,244.0,243.22000122070312,243.77000427246094,6101583,0.0,0.0
TSLA,242.0,243.0500030517578,239.4499969482422,239.55499267578125,29064896,0.0,0.0
TSLA,239.58999633789062,242.0699005126953,239.3249969482422,239.75,15836962,0.0,0.0
TSLA,239.75999450683594,239.89999389648438,237.4499969482422,238.70849609375,13669728,0.0,0.0
TSLA,238.7100067138672,239.66990661621094,238.2899932861328,238.71800231933594,9403390,0.0,0.0
TSLA,238.6999969482422,240.3800048828125,238.1199951171875,240.20199584960938,9416266,0.0,0.0
TSLA,240.1999969482422,240.6699981689453,239.0800018310547,239.610107421875,11084476,0.0,0.0
TSLA,239.6114959716797,239.99989318847656,239.16000366210938,239.74000549316406,6555951,0.0,0.0
GOOG,137.1300048828125,137.63999938964844,136.6199951171875,136.8000030517578,3262159,0.0,0.0
GOOG,136.8000030517578,137.08999633789062,136.1999969482422,136.6699981689453,1993459,0.0,0.0
GOOG,136.6699981689453,136.97000122070312,136.49000549316406,136.83999633789062,1347129,0.0,0.0
GOOG,136.8300018310547,136.98500061035156,136.53500366210938,136.8800048828125,1009261,0.0,0.0
GOOG,136.8800048828125,136.97999572753906,136.4199981689453,136.55999755859375,1283013,0.0,0.0
GOOG,136.55999755859375,136.6999969482422,135.92999267578125,136.0399932861328,1732237,0.0,0.0
GOOG,136.0399932861328,136.25999450683594,135.97000122070312,136.10000610351562,1983439,0.0,0.0
GOOG,135.89999389648438,136.16000366210938,134.92999267578125,136.1199951171875,3752638,0.0,0.0
GOOG,136.1300048828125,136.4600067138672,135.97000122070312,136.41000366210938,2042838,0.0,0.0
GOOG,136.41000366210938,136.8800048828125,135.80999755859375,136.85499572753906,1405020,0.0,0.0
GOOG,136.85499572753906,137.30999755859375,136.57000732421875,136.89999389648438,1409784,0.0,0.0
GOOG,136.89999389648438,137.5,136.84500122070312,137.2198944091797,1447031,0.0,0.0
GOOG,137.21499633789062,137.27999877929688,136.7449951171875,137.25999450683594,1815211,0.0,0.0
GOOG,137.27000427246094,137.6999969482422,137.16000366210938,137.50999450683594,2048207,0.0,0.0
GOOG,138.14999389648438,138.47000122070312,137.05999755859375,137.7373046875,4115074,0.0,0.0
GOOG,137.74000549316406,139.13499450683594,137.72999572753906,138.6508026123047,3090651,0.0,0.0
GOOG,138.6569061279297,139.24989318847656,138.38999938964844,138.85000610351562,1625359,0.0,0.0
GOOG,138.84890747070312,139.5500030517578,138.68499755859375,139.14500427246094,1577201,0.0,0.0
GOOG,139.14999389648438,139.4199981689453,138.97000122070312,138.9705047607422,1241191,0.0,0.0
GOOG,138.9600067138672,139.41000366210938,138.8800048828125,138.9127960205078,1790081,0.0,0.0
GOOG,138.91000366210938,139.27999877929688,138.80999755859375,138.97000122070312,2101890,0.0,0.0
GOOG,139.11000061035156,139.36000061035156,137.61000061035156,138.35000610351562,8193324,0.0,0.0
GOOG,138.33999633789062,138.5,137.17999267578125,137.9600067138672,3459508,0.0,0.0
GOOG,137.9600067138672,138.3000030517578,137.77000427246094,138.1649932861328,2330336,0.0,0.0
GOOG,138.16000366210938,138.61500549316406,137.72999572753906,137.77999877929688,3649894,0.0,0.0
GOOG,137.77000427246094,138.1300048828125,137.4499969482422,137.77999877929688,2682810,0.0,0.0
GOOG,137.77000427246094,138.2449951171875,137.6699981689453,138.1300048828125,2075445,0.0,0.0
GOOG,138.1300048828125,138.4600067138672,137.68499755859375,138.32000732421875,3870579,0.0,0.0
GOOG,137.6300048828125,139.92999267578125,137.6300048828125,139.72000122070312,4448934,0.0,0.0
GOOG,139.72999572753906,139.74000549316406,138.97000122070312,139.16729736328125,2434876,0.0,0.0
GOOG,139.1699981689453,139.65499877929688,139.0500030517578,139.23500061035156,1323637,0.0,0.0
GOOG,139.25,139.3800048828125,138.78500366210938,139.02000427246094,1135236,0.0,0.0
GOOG,139.02999877929688,139.39999389648438,138.9149932861328,139.33999633789062,1025600,0.0,0.0
GOOG,139.33999633789062,139.54330444335938,138.9799041748047,139.35000610351562,1267675,0.0,0.0
GOOG,139.35150146484375,139.35150146484375,138.82000732421875,138.97999572753906,2219172,0.0,0.0
GOOG,138.25,139.1750030517578,138.02000427246094,138.53500366210938,3057182,0.0,0.0
GOOG,138.52999877929688,138.5399932861328,137.9600067138672,138.1300048828125,2257889,0.0,0.0
GOOG,138.10000610351562,138.22500610351562,137.5,137.8300018310547,1265589,0.0,0.0
GOOG,137.8300018310547,138.36000061035156,137.52000427246094,138.11500549316406,1216618,0.0,0.0
GOOG,138.1199951171875,138.89999389648438,138.11500549316406,138.61500549316406,1545291,0.0,0.0
GOOG,138.61000061035156,138.99000549316406,138.39999389648438,138.78500366210938,1623947,0.0,0.0
GOOG,138.7899932861328,139.00999450683594,138.72000122070312,138.82000732421875,2158780,0.0,0.0
GOOG,138.8300018310547,138.83999633789062,136.93499755859375,137.3800048828125,3401823,0.0,0.0
GOOG,137.38009643554688,137.57000732421875,136.19000244140625,136.24000549316406,2871902,0.0,0.0
GOOG,136.2386932373047,136.94500732421875,136.1699981689453,136.6999969482422,1603332,0.0,0.0
GOOG,136.7050018310547,137.0399932861328,136.61000061035156,136.74989318847656,1165199,0.0,0.0
GOOG,136.75,136.93499755859375,135.85000610351562,136.32000732421875,2250300,0.0,0.0
GOOG,136.32000732421875,136.9199981689453,135.27000427246094,135.5749969482422,3026392,0.0,0.0
GOOG,135.5800018310547,135.6199951171875,134.52000427246094,134.61000061035156,3199629,0.0,0.0
GOOG,132.38999938964844,133.10000610351562,131.08999633789062,131.389892578125,5824906,0.0,0.0
GOOG,131.3800048828125,132.0,131.1999969482422,131.7364044189453,2610078,0.0,0.0
GOOG,131.72999572753906,132.19000244140625,131.58999633789062,131.72000122070312,1603523,0.0,0.0
GOOG,131.72999572753906,133.19000244140625,131.69000244140625,132.65109252929688,2278078,0.0,0.0
GOOG,132.64999389648438,132.9600067138672,132.13499450683594,132.19000244140625,1361896,0.0,0.0
GOOG,132.1833038330078,132.3000030517578,131.61000061035156,131.7100067138672,2305549,0.0,0.0
GOOG,131.7050018310547,131.8800048828125,131.3000030517578,131.35000610351562,2880118,0.0,0.0
GOOG,131.67999267578125,132.52000427246094,130.50999450683594,132.38819885253906,3320541,0.0,0.0
GOOG,132.39999389648438,133.00999450683594,132.35000610351562,132.73989868164062,1988017,0.0,0.0
GOOG,132.74000549316406,132.89999389648438,132.36000061035156,132.67999267578125,1273629,0.0,0.0
GOOG,132.6999969482422,132.8800048828125,132.02999877929688,132.0749969482422,1210333,0.0,0.0
GOOG,132.0800018310547,132.19000244140625,131.1300048828125,131.33999633789062,1724663,0.0,0.0
GOOG,131.33999633789062,132.47000122070312,131.2100067138672,132.16000366210938,1712571,0.0,0.0
GOOG,132.16000366210938,132.2550048828125,131.08999633789062,131.26100158691406,2313371,0.0,0.0
GOOG,130.77000427246094,131.4250030517578,130.02999877929688,130.8800048828125,3462179,0.0,0.0
GOOG,130.8699951171875,131.8300018310547,130.77000427246094,131.61500549316406,1924963,0.0,0.0
GOOG,131.61000061035156,131.89999389648438,131.4600067138672,131.7899932861328,1133263,0.0,0.0
GOOG,131.8000030517578,131.9149932861328,131.22889709472656,131.61000061035156,993358,0.0,0.0
GOOG,131.6199951171875,131.99000549316406,131.39999389648438,131.8300018310547,1046082,0.0,0.0
GOOG,131.80999755859375,132.1199951171875,131.3699951171875,131.81500244140625,1417595,0.0,0.0
GOOG,131.80999755859375,132.22000122070312,131.70010375976562,132.19000244140625,1581311,0.0,0.0
GOOG,130.91400146484375,131.40499877929688,128.5500030517578,128.9600067138672,4344206,0.0,0.0
GOOG,128.9600067138672,129.34500122070312,128.2100067138672,128.22000122070312,2787403,0.0,0.0
GOOG,128.1999969482422,129.1199951171875,128.19000244140625,129.0800018310547,1934430,0.0,0.0
GOOG,129.0800018310547,129.4949951171875,128.9949951171875,129.1300048828125,1783873,0.0,0.0
GOOG,129.1300048828125,129.41000366210938,128.92999267578125,129.1300048828125,1933668,0.0,0.0
GOOG,129.1300048828125,129.3000030517578,128.89999389648438,129.13999938964844,2013707,0.0,0.0
GOOG,129.13999938964844,129.5500030517578,129.00999450683594,129.4600067138672,2580977,0.0,0.0
GOOG,129.44000244140625,130.88999938964844,129.3800048828125,130.375,3723038,0.0,0.0
GOOG,130.3618927001953,130.5,129.83999633789062,130.38999938964844,2141791,0.0,0.0
GOOG,130.38999938964844,130.50999450683594,129.92999267578125,130.4250030517578,1721972,0.0,0.0
GOOG,130.4199981689453,130.82000732421875,130.1750030517578,130.17999267578125,1640231,0.0,0.0
GOOG,130.1649932861328,130.4199981689453,129.64999389648438,130.38999938964844,1501105,0.0,0.0
GOOG,130.38999938964844,131.72000122070312,130.38999938964844,131.41000366210938,2420727,0.0,0.0
GOOG,131.39999389648438,131.6699981689453,130.76499938964844,131.4600067138672,2215536,0.0,0.0
GOOG,130.69000244140625,132.05999755859375,130.69000244140625,131.72999572753906,3608114,0.0,0.0
GOOG,131.75,132.6999969482422,131.32000732421875,132.6999969482422,2881165,0.0,0.0
GOOG,132.69500732421875,134.17990112304688,132.6746063232422,134.10000610351562,2280281,0.0,0.0
GOOG,134.10000610351562,134.14999389648438,133.3300018310547,133.5399932861328,1655514,0.0,0.0
GOOG,133.55999755859375,133.71499633789062,133.0,133.64999389648438,1450219,0.0,0.0
GOOG,133.66000366210938,133.69000244140625,132.78500366210938,133.63999938964844,1824105,0.0,0.0
GOOG,133.63999938964844,133.69000244140625,132.89999389648438,133.13999938964844,2328502,0.0,0.0
GOOG,134.0800018310547,134.88999938964844,133.1699981689453,134.2821044921875,4271119,0.0,0.0
GOOG,134.28750610351562,134.61000061035156,132.94000244140625,132.9499969482422,2151537,0.0,0.0
GOOG,132.9600067138672,133.2100067138672,132.5749969482422,132.875,3048085,0.0,0.0
GOOG,132.8800048828125,132.9600067138672,131.85499572753906,132.06500244140625,1755624,0.0,0.0
GOOG,132.05999755859375,132.1392059326172,131.4600067138672,131.50999450683594,1784591,0.0,0.0
GOOG,131.51499938964844,132.19000244140625,131.32000732421875,131.8800048828125,2249009,0.0,0.0
GOOG,131.8800048828125,132.4499969482422,131.4600067138672,131.82000732421875,3253183,0.0,0.0
GOOG,132.15499877929688,134.5399932861328,132.06500244140625,133.97999572753906,4817061,0.0,0.0
GOOG,133.99000549316406,135.36000061035156,133.77000427246094,135.2050018310547,2918773,0.0,0.0
GOOG,135.22000122070312,135.25999450683594,133.85000610351562,134.22000122070312,1811017,0.0,0.0
GOOG,134.1999969482422,134.3800048828125,133.49000549316406,134.0500030517578,1397682,0.0,0.0
GOOG,134.08999633789062,134.66000366210938,133.86000061035156,133.91000366210938,1369953,0.0,0.0
GOOG,133.94500732421875,134.4499053955078,133.86000061035156,134.3300018310547,1487951,0.0,0.0
GOOG,134.3249969482422,135.3009033203125,134.2899932861328,135.17999267578125,2854595,0.0,0.0
GOOG,134.92999267578125,135.24000549316406,133.35000610351562,133.60000610351562,4284822,0.0,0.0
GOOG,133.58999633789062,134.1300048828125,132.9949951171875,133.19000244140625,2559357,0.0,0.0
GOOG,133.1750030517578,133.875,133.0399932861328,133.8300018310547,1673177,0.0,0.0
GOOG,133.83999633789062,134.3699951171875,133.5399932861328,133.875,1384619,0.0,0.0
GOOG,133.875,133.88999938964844,133.18499755859375,133.335205078125,1463424,0.0,0.0
GOOG,133.3350067138672,133.60499572753906,133.0,133.0749969482422,1887067,0.0,0.0
GOOG,133.05999755859375,133.4600067138672,132.81500244140625,133.32000732421875,3283053,0.0,0.0
GOOG,133.66000366210938,135.1999969482422,133.42999267578125,134.2050018310547,5117736,0.0,0.0
