Report Date,Symbol,Name,Last,Change,% Change,Options Tot Vol,Options OI,Options IV 1y,Options % Change 1m,Call Vol,Put Vol,Put/Call
24-07-29,TJX,TJXCompanies,112.81,+0.98,0.88%,3218,184874,65.49%,-68.81%,2294,924,0.4028
24-07-29,MBLY,MobileyeGloba,20.89,-0.33,-1.56%,7293,275111,95.49%,-68.86%,5889,1404,0.2384
24-07-29,UPS,UnitedParcel,128.83,+0.00,0.00%,11260,354730,41.45%,-68.99%,7265,3995,0.5499
24-07-29,T,AT&TInc,18.88,-0.14,-0.71%,29766,1149152,23.11%,-69.28%,16469,13297,0.8074
24-07-29,COST,CostcoWholesa,817.32,-0.28,-0.03%,14400,248294,35.45%,-69.73%,7933,6467,0.8152
24-07-29,KR,KrogerCompany,54.31,+0.04,0.08%,3908,259742,22.62%,-69.78%,1939,1969,1.0155
24-07-29,HLF,HerbalifeLtd,12.34,-0.15,-1.24%,2068,139253,40.49%,-69.98%,277,1791,6.4657
24-07-29,STX,SeagateTechno,102.8,-0.88,-0.85%,2374,119974,31.42%,-70.15%,1324,1050,0.7931
24-07-29,WFC,WellsFargo&,59.5,-0.89,-1.47%,22391,1241209,29.04%,-70.19%,14966,7425,0.4961
24-07-29,NEE,NexteraEnergy,74.21,-0.06,-0.07%,6621,479473,39.82%,-70.47%,4176,2445,0.5855
24-07-29,TXN,TexasInstrume,202.2,+0.21,0.10%,5534,275963,72.76%,-70.50%,3200,2334,0.7294
24-07-29,CHWY,ChewyInc,24.19,-0.85,-3.39%,24156,457201,31.20%,-70.66%,20184,3972,0.1968
24-07-29,DASH,DoordashIncC,105.95,+1.21,1.16%,5212,257025,95.46%,-70.72%,3460,1752,0.5064
24-07-29,SEDG,SolaredgeTech,26.5,-1.07,-3.86%,7331,241264,94.64%,-70.87%,3931,3400,0.8649
24-07-29,ZI,ZoominfoTechn,11.27,-0.32,-2.72%,2257,296935,83.84%,-71.15%,1613,644,0.3993
24-07-29,META,MetaPlatforms,469.01,+3.31,0.71%,112523,2100372,92.53%,-71.86%,66491,46032,0.6923
24-07-29,PEP,PepsicoInc,173.08,+0.33,0.19%,9204,217894,38.22%,-71.95%,5763,3441,0.5971
24-07-29,AMZN,Amazon.comInc,183.53,+1.03,0.56%,182643,3976843,77.53%,-72.12%,125531,57112,0.4550
24-07-29,RIVN,RivianAutomot,16.25,+0.04,0.24%,68734,2338014,39.22%,-72.41%,53766,14968,0.2784
24-07-29,BMBL,BumbleInc,9.06,-0.07,-0.82%,2624,195509,74.61%,-72.78%,1090,1534,1.4073
24-07-29,MS,MorganStanley,102.79,-1.40,-1.34%,11432,676565,21.95%,-72.98%,6207,5225,0.8418
24-07-29,BX,BlackstoneInc,140.91,-1.09,-0.77%,6412,371009,28.90%,-73.45%,2351,4061,1.7274
24-07-29,UNH,UnitedhealthG,568.9,-0.82,-0.14%,9244,224360,57.86%,-74.19%,5658,3586,0.6338
24-07-29,AI,C3.AiIncClA,27.22,-0.51,-1.84%,11746,405107,14.59%,-74.25%,6911,4835,0.6996
24-07-29,JOBY,JobyAviation,6.19,-0.11,-1.75%,2495,181860,62.31%,-74.55%,2039,456,0.2236
24-07-29,MDB,MongodbIncCl,252.46,-1.04,-0.41%,4354,159526,64.47%,-75.27%,2636,1718,0.6517
24-07-29,JPM,JPMorganChas,211.25,-0.99,-0.47%,26967,837804,35.95%,-75.55%,13470,13497,1.0020
24-07-29,SPWR,SunpowerCorp,0.815,-0.03,-2.98%,8476,288678,98.34%,-75.89%,4682,3794,0.8103
24-07-29,HPE,HewlettPackar,19.47,-0.29,-1.47%,2590,462870,38.73%,-75.92%,1964,626,0.3187
24-07-29,TSM,TaiwanSemicon,160.74,-1.21,-0.74%,48988,1737171,73.21%,-76.31%,33977,15011,0.4418
24-07-29,USB,U.S.Bancorp,45.51,+0.06,0.12%,2896,246517,42.37%,-77.00%,1982,914,0.4612
24-07-29,VFC,V.F.Corp,16.22,-0.17,-1.04%,3604,501274,66.24%,-78.04%,2382,1222,0.5130
24-07-29,MA,MastercardInc,442.46,+4.28,0.98%,2955,137600,85.13%,-78.06%,1625,1330,0.8185
24-07-29,MAXN,MaxeonSolarT,0.2021,-0.01,-5.12%,5621,370667,53.72%,-78.10%,4952,669,0.1351
24-07-29,PARA,ParamountGlob,11.18,-0.01,-0.13%,10350,847532,0.00%,-79.41%,6611,3739,0.5656
24-07-29,KEY,Keycorp,16.23,-0.23,-1.40%,2077,192754,15.71%,-80.14%,1506,571,0.3792
24-07-29,NU,NuHoldingsLt,12.33,-0.08,-0.64%,9033,1134456,70.27%,-82.09%,5913,3120,0.5277
24-07-29,ACHR,ArcherAviatio,4.43,-0.26,-5.65%,3675,417841,29.62%,-83.25%,3339,336,0.1006
24-07-29,BSX,BostonScienti,75.51,+0.59,0.79%,2406,282374,21.15%,-83.69%,1527,879,0.5756
24-07-29,X,UnitedStates,40.88,+0.13,0.32%,4098,1139298,20.29%,-84.26%,1621,2477,1.5281
24-07-29,EOSE,EosEnergyEnt,1.7588,-0.04,-2.29%,2604,374474,12.07%,-84.85%,2339,265,0.1133
24-07-29,CHPT,ChargepointHl,2.06,-0.13,-5.94%,8225,910203,45.87%,-85.45%,5924,2301,0.3884
24-07-29,SIRI,SiriusXMHold,3.56,-0.16,-4.30%,39312,2235828,69.60%,-85.56%,23843,15469,0.6488
24-07-29,NKLA,NikolaCorp,8.95,-0.38,-4.02%,2693,1070391,19.00%,-90.00%,1642,1051,0.6401
