Report Date,Symbol,Name,Last,Change,% Change,Options Tot Vol,Options OI,Options IV 1y,Options % Change 1m,Call Vol,Put Vol,Put/Call
24-07-17,DG,DollarGeneral,127.48,+0.52,0.41%,4027,153450,24.76%,-45.70%,2186,1841,0.8422
24-07-17,LI,LiAutoIncAD,20.9,+0.30,1.46%,12099,405238,67.06%,-45.72%,9518,2581,0.2712
24-07-17,CVX,ChevronCorp,157.77,-0.27,-0.17%,17236,492737,38.46%,-46.17%,9827,7409,0.7539
24-07-17,CCJ,CamecoCorp,51.37,-0.85,-1.63%,10907,338504,66.49%,-46.18%,7112,3795,0.5336
24-07-17,AMD,AdvMicroDevi,177.55,-2.28,-1.27%,452398,2882228,78.01%,-46.26%,306910,145488,0.4740
24-07-17,NET,CloudflareInc,83.95,+0.52,0.62%,8025,212361,59.13%,-47.06%,6444,1581,0.2453
24-07-17,ASTS,AstSpacemobil,13.71,+0.23,1.71%,20550,349702,22.75%,-47.11%,14536,6014,0.4137
24-07-17,PANW,PaloAltoNetw,338.5,-2.41,-0.71%,22608,453881,36.71%,-47.45%,15173,7435,0.4900
24-07-17,ABBV,AbbvieInc,169.2,+1.17,0.70%,7366,304361,59.61%,-48.04%,3774,3592,0.9518
24-07-17,VKTX,VikingThera,57,-2.38,-4.01%,7710,210899,46.25%,-49.22%,4332,3378,0.7798
24-07-17,KSS,KohCorp,22.4,+0.53,2.42%,8910,175867,21.49%,-49.74%,5544,3366,0.6071
24-07-17,SMCI,SuperMicroCo,876.96,-20.72,-2.31%,116991,378056,52.39%,-49.94%,69700,47291,0.6785
24-07-17,ENVX,EnovixCorp,18.26,-0.05,-0.27%,23297,703752,55.77%,-50.18%,19727,3570,0.1810
24-07-17,KR,KrogerCompany,53.6,+1.48,2.84%,11095,289127,16.29%,-50.38%,9914,1181,0.1191
24-07-17,DOCU,DocusignInc,56.9,-0.23,-0.41%,3949,146700,6.68%,-50.99%,3039,910,0.2994
24-07-17,CRM,SalesforceInc,256.03,+3.17,1.25%,32289,503820,20.98%,-50.99%,17905,14384,0.8034
24-07-17,SPWR,SunpowerCorp,2.69,+0.19,7.60%,7861,188318,23.92%,-51.23%,5895,1966,0.3335
24-07-17,ET,EnergyTransfe,16.36,-0.03,-0.18%,13075,935991,63.49%,-51.44%,11268,1807,0.1604
24-07-17,ADBE,AdobeSystems,566.54,+0.83,0.15%,17284,315257,3.85%,-52.27%,9059,8225,0.9079
24-07-17,CHWY,ChewyInc,27.57,+0.75,2.80%,67767,706583,39.22%,-52.49%,51346,16421,0.3198
24-07-17,BILI,BilibiliIncA,16.1,+0.24,1.51%,16929,811184,48.70%,-53.91%,11895,5034,0.4232
24-07-17,ARM,ArmHoldingsP,178.77,+1.24,0.70%,66302,785505,29.57%,-54.30%,35176,31126,0.8849
24-07-17,NOW,ServicenowInc,760.79,-7.06,-0.92%,4661,105285,70.02%,-55.06%,2061,2600,1.2615
24-07-17,CZR,CaesarsEntert,39.77,+0.55,1.40%,6835,204710,48.15%,-55.09%,4521,2314,0.5118
24-07-17,PDD,PddHoldingsI,135.84,-2.15,-1.56%,25642,1340023,9.74%,-55.27%,16926,8716,0.5149
24-07-17,SE,SeaLtdADR,71.22,-0.65,-0.90%,6118,463962,33.38%,-56.15%,3570,2548,0.7137
24-07-17,DVN,DevonEnergyC,48.24,+0.19,0.40%,11878,566817,34.53%,-56.53%,9000,2878,0.3198
24-07-17,GILD,GileadScience,71.64,+0.83,1.17%,10778,302644,71.35%,-57.51%,8139,2639,0.3242
24-07-17,CAVA,CavaGroupInc,87.5,+0.87,1.00%,10716,175041,16.06%,-57.89%,7917,2799,0.3535
24-07-17,PENN,PennEntertain,19.9,+0.08,0.40%,10752,302135,66.88%,-58.96%,5767,4985,0.8644
24-07-17,WDC,WesternDigita,77.06,-1.76,-2.23%,6522,400852,80.64%,-59.34%,4457,2065,0.4633
24-07-17,ORCL,OracleCorp,142.61,-0.46,-0.32%,20438,482649,11.98%,-59.45%,11693,8745,0.7479
24-07-17,ABT,AbbottLaborat,102.72,-0.24,-0.23%,4435,217573,62.63%,-59.49%,2624,1811,0.6902
24-07-17,BBY,BestBuyCompa,87.25,+1.75,2.05%,9356,205177,21.13%,-59.59%,7068,2288,0.3237
24-07-17,IP,International,45.51,+1.37,3.10%,4982,310225,44.97%,-60.33%,3528,1454,0.4121
24-07-17,T,AT&TInc,18.85,+0.27,1.45%,32186,1268717,40.24%,-65.02%,19187,12999,0.6775
24-07-17,ZI,ZoominfoTechn,11.96,+0.46,4.00%,4380,362060,83.20%,-65.71%,4074,306,0.0751
24-07-17,ZIM,ZimIntegrated,18.3,+0.19,1.05%,8369,589957,49.73%,-65.91%,4510,3859,0.8557
24-07-17,GLW,CorningInc,46.2,+0.44,0.96%,9418,335545,73.77%,-65.94%,7032,2386,0.3393
24-07-17,X,UnitedStates,38.2,-0.36,-0.93%,12276,1217481,56.19%,-67.82%,4221,8055,1.9083
24-07-17,APLD,AppliedDigita,6.81,+0.05,0.74%,3989,140804,61.03%,-71.09%,3836,153,0.0399
24-07-17,HPE,HewlettPackar,21.43,-0.01,-0.05%,8044,546872,16.93%,-79.57%,4084,3960,0.9696
