Report Date,Symbol,Name,Last,Change,% Change,Options Tot Vol,Options OI,Options IV 1y,Options % Change 1m,Call Vol,Put Vol,Put/Call
24-08-07,HAL,HalliburtonCo,30.93,+0.05,0.16%,9893,380110,69.43%,-58.33%,6594,3299,0.5003
24-08-07,CMCSA,ComcastCorpA,38.92,-0.26,-0.66%,9913,512612,36.73%,-58.40%,3784,6129,1.6197
24-08-07,FSLR,FirstSolarIn,210.45,+3.36,1.62%,11813,466236,64.47%,-58.86%,7251,4562,0.6292
24-08-07,X,UnitedStates,39.86,+1.05,2.71%,9795,1163594,70.38%,-59.20%,6113,3682,0.6023
24-08-07,GILD,GileadScience,74.19,-0.64,-0.86%,7848,295481,75.21%,-59.29%,4009,3839,0.9576
24-08-07,ACI,AlbertsonsCom,19.53,+0.09,0.46%,3993,355101,38.70%,-59.53%,81,3912,48.2963
24-08-07,TDOC,TeladocHealth,7.49,-0.11,-1.45%,6572,189592,70.49%,-60.16%,4991,1581,0.3168
24-08-07,MTCH,MatchGroupIn,35.68,+0.02,0.06%,5467,213178,37.92%,-60.32%,3833,1634,0.4263
24-08-07,T,AT&TInc,19.19,+0.28,1.48%,36268,1162237,46.01%,-60.49%,21671,14597,0.6736
24-08-07,ZIM,ZimIntegrated,18.72,+0.11,0.59%,12153,603416,53.05%,-60.53%,8215,3938,0.4794
24-08-07,NEE,NexteraEnergy,76.97,+0.29,0.38%,9090,504921,46.12%,-60.76%,4623,4467,0.9663
24-08-07,S,SentineloneIn,20.71,+0.28,1.37%,4646,235116,76.92%,-61.96%,3654,992,0.2715
24-08-07,DJT,TrumpMedia&,27.11,+0.13,0.48%,25762,454119,18.66%,-62.23%,17286,8476,0.4903
24-08-07,DAL,DeltaAirLine,38.22,+0.29,0.76%,29278,1020769,71.24%,-62.78%,16816,12462,0.7411
24-08-07,JOBY,JobyAviation,5.14,+0.06,1.18%,4676,208746,74.70%,-62.93%,2540,2136,0.8409
24-08-07,WULF,TerawulfInc,3.62,+0.04,1.12%,15100,507013,11.33%,-63.81%,12052,3048,0.2529
24-08-07,APH,AmphenolCorp,59.88,+1.49,2.55%,3163,150196,70.33%,-64.02%,1198,1965,1.6402
24-08-07,SOUN,SoundhoundAi,4.46,+0.24,5.69%,23102,490224,31.73%,-64.34%,20325,2777,0.1366
24-08-07,KHC,KraftHeinzCo,34.82,-0.38,-1.08%,6145,318560,72.54%,-64.43%,2724,3421,1.2559
24-08-07,SCHW,TheCharlesSc,62.8,+0.51,0.82%,23268,647634,31.91%,-64.49%,11779,11489,0.9754
24-08-07,PTEN,Patterson-Uti,8.7,-0.22,-2.47%,7316,351545,64.28%,-65.85%,1306,6010,4.6018
24-08-07,HE,HawaiianElect,16.17,-0.60,-3.58%,5933,106558,28.29%,-66.14%,2609,3324,1.2741
24-08-07,ENPH,EnphaseEnergy,101.53,-1.86,-1.80%,19785,287366,48.43%,-66.53%,12795,6990,0.5463
24-08-07,GLW,CorningInc,38.33,+0.57,1.51%,10234,315767,69.88%,-66.99%,8320,1914,0.2300
24-08-07,OPEN,OpendoorTechn,1.715,+0.01,0.29%,9213,435620,51.58%,-67.23%,6745,2468,0.3659
24-08-07,TEVA,TevaPharmaceu,16.91,+0.23,1.38%,9647,641973,38.01%,-67.32%,4495,5152,1.1462
24-08-07,BMY,Bristol-Myers,47.31,-0.28,-0.59%,17809,868647,67.04%,-67.43%,9266,8543,0.9220
24-08-07,BX,BlackstoneInc,130.31,+0.80,0.62%,8260,395446,73.67%,-67.77%,3518,4742,1.3479
24-08-07,CHWY,ChewyInc,22.83,+0.47,2.10%,16716,450912,47.62%,-67.98%,11313,5403,0.4776
24-08-07,TFC,TruistFinanci,41.65,+0.47,1.14%,4715,229323,20.10%,-68.16%,2911,1804,0.6197
24-08-07,NVAX,NovavaxInc,11.53,+0.15,1.32%,8371,342762,59.27%,-68.45%,5529,2842,0.5140
24-08-07,BSX,BostonScienti,73.76,+0.80,1.10%,4781,282549,34.02%,-70.18%,2476,2305,0.9309
24-08-07,M,MacInc,15.51,+0.33,2.17%,6095,296373,20.61%,-70.44%,3087,3008,0.9744
24-08-07,ACHR,ArcherAviatio,3.92,+0.01,0.26%,5343,424342,10.10%,-70.49%,4252,1091,0.2566
24-08-07,ABR,ArborRealtyT,13.58,+0.30,2.26%,9368,523153,0.00%,-70.58%,6370,2998,0.4706
24-08-07,XPEV,XpengIncADR,7.22,-0.10,-1.37%,6993,321243,100.00%,-71.07%,3976,3017,0.7588
24-08-07,ON,OnSemiconduct,68.51,-0.46,-0.67%,7610,242357,60.02%,-71.85%,4610,3000,0.6508
24-08-07,QS,QuantumscapeC,5.87,-0.38,-6.08%,19106,470977,40.20%,-72.73%,13579,5527,0.4070
24-08-07,BYON,BeyondInc,10.42,-0.21,-1.98%,3746,123751,34.40%,-72.88%,2645,1101,0.4163
24-08-07,SPOT,SpotifyTechno,327.3,+3.27,1.01%,5295,157525,48.85%,-74.05%,2393,2902,1.2127
24-08-07,BB,BlackberryLtd,2.16,+0.00,0.00%,4349,256220,16.65%,-77.09%,3312,1037,0.3131
24-08-07,NKLA,NikolaCorp,7.61,-0.06,-0.78%,3822,1073968,20.76%,-83.28%,2602,1220,0.4689
24-08-07,CHPT,ChargepointHl,1.76,-0.10,-5.38%,7184,912435,60.83%,-83.56%,5813,1371,0.2359
