Report Date,Symbol,Name,Last,Change,% Change,Options Tot Vol,Options OI,Options IV 1y,Options % Change 1m,Call Vol,Put Vol,Put/Call
24-07-11,COP,Conocophillips,112.53,+1.34,1.21%,7635,306415,29.37%,-51.10%,5274,2361,0.4477
24-07-11,OKLO,OkloInc,7.78,+0.10,1.30%,4094,112405,2.20%,-51.16%,3394,700,0.2062
24-07-11,CMCSA,ComcastCorpA,37.43,-0.08,-0.21%,11841,510531,68.58%,-51.26%,4925,6916,1.4043
24-07-11,GOEV,CanooInc,2.44,+0.00,0.00%,2505,335225,10.12%,-51.57%,1704,801,0.4701
24-07-11,SLS,SellasLifeSc,1.16,-0.02,-1.69%,3034,163162,7.56%,-52.05%,3034,0,0.0000
24-07-11,NUE,NucorCorp,153.36,+3.11,2.07%,2249,99512,76.83%,-52.07%,1464,785,0.5362
24-07-11,DELL,DellTechnolog,145.77,+0.03,0.02%,73249,672360,44.59%,-52.07%,52159,21090,0.4043
24-07-11,LUV,SouthwestAirl,27.63,+0.16,0.58%,12844,462462,78.41%,-52.57%,6638,6206,0.9349
24-07-11,SHEL,RoyalDutchSh,72.93,+0.35,0.48%,2818,224062,36.77%,-53.85%,1543,1275,0.8263
24-07-11,CLF,Cleveland-Clif,15.4,+0.22,1.45%,17109,678588,64.89%,-54.03%,13000,4109,0.3161
24-07-11,PENN,PennEntertain,20.07,+0.03,0.15%,12482,317366,83.00%,-54.14%,10899,1583,0.1452
24-07-11,NEE,NexteraEnergy,72.9,+0.78,1.08%,11057,476021,41.92%,-54.71%,6587,4470,0.6786
24-07-11,FFIE,FaradayFuture,0.3985,+0.01,2.18%,33379,378127,24.75%,-54.83%,30559,2820,0.0923
24-07-11,RIO,RioTintoPlc,67.49,+0.51,0.76%,2698,172817,56.93%,-55.57%,705,1993,2.8270
24-07-11,NKLA,NikolaCorp,9.5,-0.25,-2.56%,21808,1473997,31.54%,-56.18%,13964,7844,0.5617
24-07-11,NVAX,NovavaxInc,11.94,+0.10,0.84%,9283,388400,44.87%,-56.82%,7776,1507,0.1938
24-07-11,PATH,UipathIncCl,12.09,+0.16,1.34%,11516,428463,10.14%,-56.94%,7372,4144,0.5621
24-07-11,CERE,CerevelTherap,40.9,+0.37,0.91%,2173,114952,44.01%,-56.98%,116,2057,17.7328
24-07-11,EBAY,EbayInc,52.98,+0.33,0.63%,3031,136427,56.19%,-57.14%,1928,1103,0.5721
24-07-11,VALE,ValeS.A.ADR,11.47,-0.09,-0.78%,15337,1956681,49.16%,-57.60%,8558,6779,0.7921
24-07-11,HIMS,Hims&HersHe,20.21,-0.48,-2.32%,16981,330797,81.17%,-57.82%,12749,4232,0.3319
24-07-11,CCL,CarnivalCorp,17.74,-0.16,-0.89%,48598,1766285,0.47%,-58.05%,31271,17327,0.5541
24-07-11,QCOM,QualcommInc,208.8,+1.68,0.81%,32661,950155,97.14%,-58.30%,23746,8915,0.3754
24-07-11,RDFN,RedfinCorp,6.45,+0.02,0.31%,3202,254088,50.50%,-59.29%,2120,1082,0.5104
24-07-11,MO,AltriaGroup,46.93,+0.23,0.49%,17922,358640,15.73%,-59.89%,11059,6863,0.6206
24-07-11,LEVI,LeviStrauss&,18.56,+0.18,0.98%,2338,78357,7.75%,-62.17%,955,1383,1.4482
24-07-11,FDX,FedexCorp,293.27,+0.54,0.18%,15151,224833,4.86%,-62.90%,6418,8733,1.3607
24-07-11,MRK,Merck&Compan,127.3,+1.26,1.00%,9794,317502,30.50%,-63.40%,6866,2928,0.4264
24-07-11,BBY,BestBuyCompa,85.57,-0.85,-0.98%,8894,201917,29.35%,-63.40%,5746,3148,0.5479
24-07-11,HUT,Hut8Corp,15.24,-0.79,-4.93%,9281,264292,11.12%,-63.53%,6554,2727,0.4161
24-07-11,DJT,TrumpMedia&,28.8,-1.10,-3.68%,40128,435800,19.94%,-63.96%,26695,13433,0.5032
24-07-11,HTZ,HertzGlobalH,3.42,+0.09,2.70%,3392,344728,91.80%,-64.32%,3155,237,0.0751
24-07-11,WHR,WhirlpoolCorp,102.88,+1.55,1.53%,2439,88648,75.18%,-64.98%,1856,583,0.3141
24-07-11,KSS,KohCorp,21.99,-0.40,-1.79%,6986,180091,0.00%,-66.12%,2880,4106,1.4257
24-07-11,LEN,LennarCorp,145.72,+3.22,2.26%,6083,111192,9.40%,-66.44%,3996,2087,0.5223
24-07-11,BITF,BitfarmsLtd,2.44,-0.04,-1.61%,5317,441172,23.96%,-69.00%,4888,429,0.0878
24-07-11,RH,RhCommonStoc,245.3,+7.41,3.11%,3749,80866,29.87%,-69.43%,2450,1299,0.5302
24-07-11,TFC,TruistFinanci,39.26,+0.35,0.90%,3125,243835,28.77%,-70.43%,2378,747,0.3141
24-07-11,CPNG,CoupangIncCl,21.37,+0.03,0.14%,3312,330114,66.94%,-75.52%,1864,1448,0.7768
24-07-11,PM,PhilipMorris,102.76,+1.09,1.07%,2318,145624,57.86%,-77.05%,1756,562,0.3200
24-07-11,IP,International,42.7,+0.15,0.35%,3144,309508,44.06%,-77.89%,693,2451,3.5368
24-07-11,HPE,HewlettPackar,21.35,+0.10,0.47%,7141,546932,16.98%,-88.69%,6066,1075,0.1772
