,Date,Ticker,Open,High,Low,Close,Volume,RSI,rsi_flag1,rsi_flag2,rsi_result
13146,2024-04-12,REGN,911.5499877929688,912.219970703125,898.260009765625,904.7000122070312,665300.0,27.588877584185724,1,2,3
13147,2024-04-15,REGN,915.3699951171876,921.1199951171876,895.0900268554688,898.5599975585938,656200.0,25.975134562716125,1,2,3
13148,2024-04-16,REGN,897.219970703125,901.0700073242188,890.4299926757812,894.1400146484375,615700.0,24.848367675014703,1,2,3
13149,2024-04-17,REGN,903.8800048828124,911.6400146484376,899.9000244140625,901.1900024414062,468700.0,30.05978319807228,1,2,3
13150,2024-04-18,REGN,901.260009765625,908.8099975585938,891.6699829101562,893.989990234375,450600.0,27.929624626236,1,2,3
13151,2024-04-19,REGN,913.969970703125,920.72998046875,891.4600219726562,896.8200073242188,507500.0,30.02850530692823,1,2,3
13296,2024-04-10,RIVN,10.25,10.420000076293944,10.109999656677246,10.270000457763672,30300700.0,38.240004404659174,1,2,3
13297,2024-04-11,RIVN,10.25,10.300000190734863,9.380000114440918,9.56999969482422,80132300.0,32.89173257431001,1,2,3
13298,2024-04-12,RIVN,9.479999542236328,9.510000228881836,9.079999923706056,9.130000114440918,57663100.0,30.047038041747953,1,2,3
13299,2024-04-15,RIVN,9.119999885559082,9.170000076293944,8.319999694824219,8.399999618530273,82423900.0,26.025408850764848,1,2,3
13300,2024-04-16,RIVN,8.364999771118164,8.869999885559082,8.260000228881836,8.710000038146973,51527100.0,30.292238500125418,1,2,3
13301,2024-04-17,RIVN,8.75,9.010000228881836,8.729999542236328,8.739999771118164,32606900.0,30.708763271110474,1,2,3
13302,2024-04-18,RIVN,8.699999809265137,9.079999923706056,8.380000114440918,8.829999923706055,30808400.0,32.021097292523464,1,2,3
13303,2024-04-19,RIVN,8.65999984741211,8.890000343322754,8.569999694824219,8.630000114440918,26517400.0,30.632673656658778,1,2,3
13344,2024-04-10,RLI,141.1300048828125,141.9499969482422,140.47000122070312,141.55999755859375,100500.0,35.075915942063396,1,2,3
13345,2024-04-11,RLI,141.2899932861328,141.35000610351562,138.17999267578125,138.2899932861328,142800.0,27.584729505757405,1,2,3
13346,2024-04-12,RLI,137.9600067138672,138.57000732421875,136.6300048828125,137.2100067138672,135300.0,25.637271478019414,1,2,3
13347,2024-04-15,RLI,138.49000549316406,138.49000549316406,136.25999450683594,136.25999450683594,101000.0,24.03014075077246,1,2,3
13348,2024-04-16,RLI,136.6699981689453,138.80999755859375,136.1699981689453,137.8699951171875,173600.0,31.829475747482128,1,2,3
13349,2024-04-17,RLI,137.5800018310547,137.5800018310547,135.05999755859375,135.6999969482422,171500.0,27.701496592218653,1,2,3
13350,2024-04-18,RLI,136.52999877929688,137.64999389648438,136.10000610351562,137.08999633789062,122900.0,33.63846024087114,1,2,3
13351,2024-04-19,RLI,138.0800018310547,140.24000549316406,137.0500030517578,140.2100067138672,204900.0,44.62951817843777,1,2,3
13464,2024-04-10,ROST,138.47000122070312,139.27000427246094,137.00999450683594,138.2899932861328,1902300.0,30.81430966402409,1,2,3
13465,2024-04-11,ROST,138.86000061035156,140.32000732421875,138.22000122070312,139.94000244140625,1707900.0,38.236045863703595,1,2,3
13466,2024-04-12,ROST,138.22999572753906,138.8300018310547,135.5399932861328,135.99000549316406,2289900.0,29.952483264171835,1,2,3
13467,2024-04-15,ROST,138.1300048828125,138.30999755859375,133.5399932861328,133.64999389648438,2490400.0,26.315349599282772,1,2,3
13468,2024-04-16,ROST,133.67999267578125,134.67999267578125,133.0800018310547,133.8300018310547,1793700.0,27.049212167487557,1,2,3
13469,2024-04-17,ROST,134.9199981689453,134.9199981689453,132.05999755859375,132.7899932861328,2151600.0,25.470834849964962,1,2,3
13470,2024-04-18,ROST,134.02000427246094,134.17999267578125,131.60000610351562,131.8000030517578,1505700.0,24.03320654147517,1,2,3
13471,2024-04-19,ROST,131.8000030517578,133.9199981689453,131.27999877929688,133.33999633789062,3122000.0,30.595610694937324,1,2,3
13496,2024-04-10,RPRX,29.440000534057617,29.708999633789062,29.155000686645508,29.450000762939453,2404000.0,45.884381339348494,1,2,3
13497,2024-04-11,RPRX,29.530000686645508,29.600000381469727,28.5,29.049999237060547,3221000.0,41.33119342785572,1,2,3
13498,2024-04-12,RPRX,29.059999465942383,29.059999465942383,27.8700008392334,28.21999931335449,3161400.0,33.829668969243194,1,2,3
13499,2024-04-15,RPRX,28.3700008392334,28.59499931335449,28.020000457763672,28.25,2428900.0,34.293879762393985,1,2,3
13500,2024-04-16,RPRX,28.09000015258789,28.125,27.459999084472656,27.459999084472656,2171600.0,28.603380481625194,1,2,3
13501,2024-04-17,RPRX,27.540000915527344,27.774999618530277,27.424999237060547,27.61000061035156,2334900.0,30.946384011793555,1,2,3
13502,2024-04-18,RPRX,27.540000915527344,28.03499984741211,27.5,27.88999938964844,2091900.0,35.21986971309445,1,2,3
13503,2024-04-19,RPRX,27.850000381469727,28.190000534057617,27.690000534057617,28.15999984741211,1775800.0,39.13170036692796,1,2,3
13760,2024-04-10,SAM,289.5,292.0400085449219,289.0199890136719,290.5599975585937,146700.0,34.24244548448941,1,2,3
13761,2024-04-11,SAM,292.5599975585937,294.3900146484375,290.0,291.3900146484375,125200.0,35.48073078793061,1,2,3
13762,2024-04-12,SAM,289.0,290.9599914550781,284.70001220703125,285.6499938964844,118200.0,31.116771353290346,1,2,3
13763,2024-04-15,SAM,283.3399963378906,286.5799865722656,280.7699890136719,280.82000732421875,147100.0,27.996392239003303,1,2,3
13764,2024-04-16,SAM,279.5799865722656,279.989990234375,274.7799987792969,274.9200134277344,136700.0,24.733592908737954,1,2,3
13765,2024-04-17,SAM,276.5400085449219,283.0199890136719,276.260009765625,280.1000061035156,162800.0,32.20416057880976,1,2,3
13766,2024-04-18,SAM,279.8800048828125,285.4800109863281,279.5799865722656,284.8699951171875,119000.0,38.27929909740506,1,2,3
13767,2024-04-19,SAM,284.1099853515625,290.0,284.1099853515625,286.9800109863281,136300.0,40.80616751657912,1,2,3
14080,2024-04-10,SHEN,15.229999542236328,15.229999542236328,14.649999618530272,14.979999542236328,214300.0,23.82583939008925,1,2,3
14081,2024-04-11,SHEN,15.06999969482422,15.34000015258789,15.010000228881836,15.289999961853027,162900.0,29.14565653380126,1,2,3
14082,2024-04-12,SHEN,15.270000457763672,15.460000038146973,14.869999885559082,14.93000030517578,158900.0,26.804545740200762,1,2,3
14083,2024-04-15,SHEN,15.0,15.31999969482422,14.699999809265137,15.239999771118164,200600.0,31.878818831405443,1,2,3
14084,2024-04-16,SHEN,15.199999809265137,15.210000038146973,14.550000190734863,14.640000343322754,171500.0,27.853955178997087,1,2,3
14085,2024-04-17,SHEN,14.779999732971191,14.899999618530272,14.380000114440918,14.380000114440918,147300.0,26.304137554261015,1,2,3
14086,2024-04-18,SHEN,14.489999771118164,14.68000030517578,14.399999618530272,14.449999809265137,184100.0,27.474158401106813,1,2,3
14087,2024-04-19,SHEN,14.350000381469728,14.729999542236328,14.350000381469728,14.6899995803833,184500.0,31.490238046299858,1,2,3
14112,2024-04-10,SHOP,72.80000305175781,73.12000274658203,71.58999633789062,71.9800033569336,8018300.0,35.23098655493012,1,2,3
14113,2024-04-11,SHOP,71.9800033569336,72.2699966430664,70.48999786376953,71.56999969482422,11728000.0,34.35814669764985,1,2,3
14114,2024-04-12,SHOP,70.88999938964844,71.19000244140625,69.19000244140625,70.0,11013500.0,31.173296492874048,1,2,3
14115,2024-04-15,SHOP,70.0,70.41000366210938,68.38999938964844,68.56999969482422,8733200.0,28.57512032746252,1,2,3
14116,2024-04-16,SHOP,68.47000122070312,69.33999633789062,68.01499938964844,68.69999694824219,9249200.0,29.153201498199266,1,2,3
14117,2024-04-17,SHOP,69.5,71.0,68.97000122070312,69.41000366210938,8373200.0,32.37260156958157,1,2,3
14118,2024-04-18,SHOP,69.33000183105469,70.94999694824219,68.1500015258789,69.51000213623047,7360500.0,32.835525828240634,1,2,3
14119,2024-04-19,SHOP,71.0,71.62999725341797,68.79000091552734,69.66999816894531,10289300.0,33.61847756481402,1,2,3
14120,2024-04-10,SHW,327.3999938964844,329.0299987792969,321.010009765625,321.1600036621094,1563100.0,36.88686166928857,1,2,3
14121,2024-04-11,SHW,322.489990234375,322.489990234375,319.2900085449219,319.9200134277344,1323300.0,35.93134583620164,1,2,3
14122,2024-04-12,SHW,317.6000061035156,319.25,315.04998779296875,318.25,1280100.0,34.6302531700716,1,2,3
14123,2024-04-15,SHW,322.04998779296875,322.04998779296875,313.4200134277344,313.9700012207031,1745200.0,31.48374083441969,1,2,3
14124,2024-04-16,SHW,310.5799865722656,311.9100036621094,306.92999267578125,308.3800048828125,1440700.0,27.916100342270582,1,2,3
14125,2024-04-17,SHW,310.7900085449219,311.3999938964844,307.8399963378906,310.1600036621094,1523900.0,30.612407947424554,1,2,3
14126,2024-04-18,SHW,311.4800109863281,313.239990234375,307.6600036621094,309.3800048828125,1127500.0,30.08141551248402,1,2,3
14127,2024-04-19,SHW,310.8399963378906,311.1499938964844,305.3699951171875,305.9599914550781,1563300.0,27.804123989094283,1,2,3
14184,2024-04-10,SJM,116.05999755859376,116.44000244140624,113.52999877929688,113.54000091552734,1340600.0,30.546344854166875,1,2,3
14185,2024-04-11,SJM,113.9800033569336,114.58000183105467,111.9000015258789,112.04000091552734,1156700.0,28.43361866468021,1,2,3
14186,2024-04-12,SJM,112.0199966430664,112.2699966430664,109.51000213623048,109.61000061035156,1066100.0,25.372079739475346,1,2,3
14187,2024-04-15,SJM,110.0999984741211,111.0,109.37999725341795,110.1999969482422,1371600.0,27.415598468906015,1,2,3
14188,2024-04-16,SJM,110.58999633789062,110.87999725341795,109.69000244140624,109.9800033569336,1400600.0,27.117423553278474,1,2,3
14189,2024-04-17,SJM,110.4499969482422,110.86000061035156,109.61000061035156,109.8000030517578,1222100.0,26.860012330687187,1,2,3
14190,2024-04-18,SJM,110.44000244140624,111.56999969482422,109.98999786376952,111.0999984741211,1179600.0,31.88866576187105,1,2,3
14191,2024-04-19,SJM,111.3499984741211,114.97000122070312,111.25,114.76000213623048,1396800.0,43.637873293563366,1,2,3
14896,2024-04-10,SUN,56.650001525878906,56.77000045776367,54.09999847412109,54.52999877929688,684900.0,20.97341824028929,1,2,3
14897,2024-04-11,SUN,54.36000061035156,54.43999862670898,53.68000030517578,54.11000061035156,513200.0,20.046924468261803,1,2,3
14898,2024-04-12,SUN,54.29999923706055,54.79999923706055,52.93999862670898,53.34999847412109,675100.0,18.457977177221743,1,2,3
14899,2024-04-15,SUN,53.5099983215332,54.09999847412109,51.709999084472656,51.77999877929688,456900.0,15.691128789275197,1,2,3
14900,2024-04-16,SUN,51.77999877929688,51.95000076293945,50.7400016784668,51.130001068115234,536100.0,14.708124319966897,1,2,3
14901,2024-04-17,SUN,51.61000061035156,54.11000061035156,51.119998931884766,54.0,737200.0,34.28420209703819,1,2,3
14902,2024-04-18,SUN,54.11000061035156,55.119998931884766,53.81999969482422,54.369998931884766,574200.0,36.313604203294524,1,2,3
14903,2024-04-19,SUN,54.369998931884766,56.18999862670898,54.290000915527344,55.5,422500.0,42.18574330571745,1,2,3
15040,2024-04-10,SYY,77.08999633789062,77.43000030517578,76.68000030517578,76.95999908447266,2098900.0,35.090517788637655,1,2,3
15041,2024-04-11,SYY,77.06999969482422,77.22000122070312,76.41000366210938,76.56999969482422,2063700.0,33.45504837630923,1,2,3
15042,2024-04-12,SYY,76.11000061035156,76.41000366210938,75.12999725341797,75.25,2027500.0,28.59694381074174,1,2,3
15043,2024-04-15,SYY,75.80999755859375,76.11000061035156,75.19000244140625,75.6500015258789,2106700.0,31.827568309424375,1,2,3
15044,2024-04-16,SYY,75.79000091552734,76.16000366210938,75.41000366210938,75.83000183105469,2269800.0,33.29026794877829,1,2,3
15045,2024-04-17,SYY,76.33999633789062,76.48999786376953,74.66000366210938,75.44000244140625,2142500.0,31.703097967469958,1,2,3
15046,2024-04-18,SYY,75.75,76.04000091552734,75.44000244140625,75.63999938964844,2184800.0,33.455219676866825,1,2,3
15047,2024-04-19,SYY,76.0199966430664,76.7699966430664,75.80999755859375,76.7300033569336,2530100.0,42.16388798584785,1,2,3
15176,2024-04-10,TDY,411.3299865722656,411.6799926757813,399.9599914550781,402.4800109863281,320000.0,28.479797493863273,1,2,3
15177,2024-04-11,TDY,402.8299865722656,406.739990234375,399.489990234375,403.6600036621094,188000.0,30.410294610283024,1,2,3
15178,2024-04-12,TDY,400.0,403.0799865722656,397.3699951171875,398.4800109863281,163500.0,26.96887401332034,1,2,3
15179,2024-04-15,TDY,402.9700012207031,402.9700012207031,396.489990234375,399.989990234375,238400.0,29.47435275979856,1,2,3
15180,2024-04-16,TDY,401.3299865722656,405.0499877929688,398.510009765625,401.0,214300.0,31.17520631526413,1,2,3
15181,2024-04-17,TDY,403.9800109863281,403.9800109863281,397.7900085449219,400.2699890136719,187600.0,30.600771538320448,1,2,3
15182,2024-04-18,TDY,401.3500061035156,401.8699951171875,397.3299865722656,400.1400146484375,187300.0,30.493039445555187,1,2,3
15183,2024-04-19,TDY,401.8599853515625,402.9700012207031,399.6099853515625,401.3599853515625,185700.0,32.88157046489398,1,2,3
15904,2024-04-10,UA,6.429999828338623,6.510000228881836,6.380000114440918,6.449999809265137,3399111.0,27.928915438714082,1,2,3
15905,2024-04-11,UA,6.539999961853027,6.635000228881836,6.380000114440918,6.389999866485596,3067477.0,26.785414746442854,1,2,3
15906,2024-04-12,UA,6.329999923706055,6.360000133514404,6.230000019073486,6.289999961853027,2988977.0,24.951762315622066,1,2,3
15907,2024-04-15,UA,6.349999904632568,6.394999980926514,6.260000228881836,6.28000020980835,2869356.0,24.76916084731729,1,2,3
15908,2024-04-16,UA,6.239999771118164,6.335000038146973,6.170000076293945,6.309999942779541,3519848.0,26.506813468250744,1,2,3
15909,2024-04-17,UA,6.360000133514404,6.394999980926514,6.2600998878479,6.300000190734863,2516295.0,26.288844296766285,1,2,3
15910,2024-04-18,UA,6.320000171661377,6.445000171661377,6.28000020980835,6.360000133514404,1848496.0,30.007901468656996,1,2,3
15911,2024-04-19,UA,6.429999828338623,6.579999923706055,6.400000095367432,6.46999979019165,2784654.0,36.34854245912785,1,2,3
15936,2024-04-10,UBS,29.82999992370605,29.899999618530277,29.3799991607666,29.450000762939453,3518500.0,38.45850103977055,1,2,3
15937,2024-04-11,UBS,29.13999938964844,29.23500061035156,28.729999542236328,29.1200008392334,3602300.0,35.961422141487134,1,2,3
15938,2024-04-12,UBS,29.13999938964844,29.18000030517578,28.68000030517578,28.729999542236328,2178500.0,33.21649623136062,1,2,3
15939,2024-04-15,UBS,29.09000015258789,29.149999618530277,28.364999771118164,28.420000076293945,2021600.0,31.179269870054277,1,2,3
15940,2024-04-16,UBS,28.190000534057617,28.209999084472656,27.8700008392334,27.989999771118164,2418800.0,28.56245222358014,1,2,3
15941,2024-04-17,UBS,28.31999969482422,28.375,27.90999984741211,28.11000061035156,2356600.0,30.320034437400224,1,2,3
15942,2024-04-18,UBS,28.0,28.36000061035156,27.959999084472656,28.1200008392334,2292100.0,30.473548976258257,1,2,3
15943,2024-04-19,UBS,28.1200008392334,28.295000076293945,28.0049991607666,28.059999465942383,1949000.0,30.045826887085557,1,2,3
16056,2024-04-10,UL,48.130001068115234,48.18999862670898,47.65999984741211,47.7400016784668,2926900.0,34.3802352013345,1,2,3
16057,2024-04-11,UL,48.040000915527344,48.09000015258789,47.58000183105469,47.650001525878906,2637800.0,33.699693855348286,1,2,3
16058,2024-04-12,UL,47.38999938964844,47.45000076293945,46.75,46.7599983215332,3179300.0,27.83249486627004,1,2,3
16059,2024-04-15,UL,47.02999877929688,47.130001068115234,46.63999938964844,46.709999084472656,2546800.0,27.542384736427884,1,2,3
16060,2024-04-16,UL,46.63999938964844,46.709999084472656,46.470001220703125,46.470001220703125,2911900.0,26.134233795513715,1,2,3
16061,2024-04-17,UL,46.93000030517578,47.04999923706055,46.459999084472656,46.68999862670898,4907100.0,29.683198220496564,1,2,3
16062,2024-04-18,UL,46.97999954223633,47.13999938964844,46.61000061035156,46.84999847412109,5673100.0,32.23332237465691,1,2,3
16063,2024-04-19,UL,47.22999954223633,47.38999938964844,47.02000045776367,47.310001373291016,4972900.0,39.074445254953616,1,2,3
16128,2024-04-10,UNP,238.17999267578125,238.6499938964844,235.8800048828125,236.8500061035156,2181000.0,34.966883352202814,1,2,3
16129,2024-04-11,UNP,236.8600006103516,237.72999572753903,235.02999877929688,236.16000366210935,1692400.0,34.00188616155242,1,2,3
16130,2024-04-12,UNP,234.80999755859372,235.47999572753903,233.25,234.3999938964844,2595000.0,31.605889158481805,1,2,3
16131,2024-04-15,UNP,237.7100067138672,237.9199981689453,232.4900054931641,233.94000244140625,2298000.0,30.99122016388708,1,2,3
16132,2024-04-16,UNP,234.42999267578125,234.42999267578125,230.9499969482422,231.25999450683597,2025400.0,27.62082419475854,1,2,3
16133,2024-04-17,UNP,231.8000030517578,232.1300048828125,227.8699951171875,229.22999572753903,1997000.0,25.37016411284401,1,2,3
16134,2024-04-18,UNP,230.72000122070312,231.41000366210935,229.1000061035156,229.80999755859372,1570200.0,27.19552860788784,1,2,3
16135,2024-04-19,UNP,230.69000244140625,232.80999755859372,230.42999267578125,232.0800018310547,2971900.0,33.99955471328003,1,2,3
16168,2024-04-10,UPWK,11.68000030517578,11.93000030517578,11.600000381469728,11.869999885559082,1962300.0,38.08509150020302,1,2,3
16169,2024-04-11,UPWK,11.970000267028809,12.010000228881836,11.670000076293944,11.9399995803833,1750200.0,39.953684978818856,1,2,3
16170,2024-04-12,UPWK,11.800000190734863,11.9399995803833,11.609999656677246,11.630000114440918,1445700.0,34.92650731557349,1,2,3
16171,2024-04-15,UPWK,11.5600004196167,11.800000190734863,11.140000343322754,11.199999809265137,2213400.0,29.400466206960058,1,2,3
16172,2024-04-16,UPWK,11.020000457763672,11.3100004196167,10.979999542236328,11.119999885559082,2052200.0,28.497097436053554,1,2,3
16173,2024-04-17,UPWK,11.170000076293944,11.380000114440918,11.140000343322754,11.25,1450500.0,32.145704119727405,1,2,3
16174,2024-04-18,UPWK,11.170000076293944,11.359999656677246,11.050000190734863,11.229999542236328,1600800.0,31.876208985973815,1,2,3
16175,2024-04-19,UPWK,11.1899995803833,11.4399995803833,11.09000015258789,11.130000114440918,1371800.0,30.499436850731083,1,2,3
16376,2024-04-10,VFC,13.399999618530272,13.520000457763672,13.029999732971191,13.5,10966700.0,36.26727717937449,1,2,3
16377,2024-04-11,VFC,13.579999923706056,13.670000076293944,13.0600004196167,13.130000114440918,5945600.0,33.41048495301476,1,2,3
16378,2024-04-12,VFC,12.770000457763672,12.81999969482422,12.020000457763672,12.109999656677246,15913200.0,27.078123117663704,1,2,3
16379,2024-04-15,VFC,12.279999732971191,12.489999771118164,12.029999732971191,12.149999618530272,9532000.0,27.657181380182273,1,2,3
16380,2024-04-16,VFC,12.029999732971191,12.640000343322754,11.90999984741211,12.56999969482422,10500200.0,33.61779000818497,1,2,3
16381,2024-04-17,VFC,12.649999618530272,12.6899995803833,12.239999771118164,12.25,6857200.0,31.48897196795929,1,2,3
16382,2024-04-18,VFC,12.270000457763672,12.75,12.220000267028809,12.670000076293944,6884100.0,37.11736720650402,1,2,3
16383,2024-04-19,VFC,12.56999969482422,12.970000267028809,12.5600004196167,12.829999923706056,7550400.0,39.16764914201359,1,2,3
16408,2024-04-10,VICI,29.209999084472656,29.26000022888184,28.06999969482422,28.11000061035156,7356400.0,35.00011381929706,1,2,3
16409,2024-04-11,VICI,28.239999771118164,28.40999984741211,28.020000457763672,28.200000762939453,12410800.0,36.41174843458821,1,2,3
16410,2024-04-12,VICI,28.18000030517578,28.18000030517578,27.850000381469727,27.940000534057617,4746200.0,34.10727406616548,1,2,3
16411,2024-04-15,VICI,28.030000686645508,28.149999618530277,27.3799991607666,27.57999992370605,3962800.0,31.16606119581698,1,2,3
16412,2024-04-16,VICI,27.40999984741211,27.46999931335449,27.075000762939453,27.149999618530277,5310100.0,28.05415273147771,1,2,3
16413,2024-04-17,VICI,27.190000534057617,27.4950008392334,27.174999237060547,27.200000762939453,4059500.0,28.942637207331884,1,2,3
16414,2024-04-18,VICI,27.32999992370605,27.53499984741211,27.149999618530277,27.520000457763672,4866100.0,34.51619279389211,1,2,3
16415,2024-04-19,VICI,27.600000381469727,27.96999931335449,27.565000534057617,27.88999938964844,5453200.0,40.34287291497915,1,2,3
16552,2024-04-10,VRNS,45.650001525878906,46.36000061035156,45.380001068115234,45.56999969482422,871700.0,37.88169653497876,1,2,3
16553,2024-04-11,VRNS,45.97999954223633,46.095001220703125,45.220001220703125,45.709999084472656,930400.0,38.86345134769663,1,2,3
16554,2024-04-12,VRNS,45.18999862670898,45.3849983215332,44.13999938964844,44.52000045776367,617400.0,33.951565566916805,1,2,3
16555,2024-04-15,VRNS,44.720001220703125,44.869998931884766,42.790000915527344,42.93000030517578,1156000.0,28.72717942243524,1,2,3
16556,2024-04-16,VRNS,42.77000045776367,45.27000045776367,42.56999969482422,43.959999084472656,1729700.0,35.63655747034272,1,2,3
16557,2024-04-17,VRNS,44.15999984741211,44.33000183105469,43.22999954223633,43.5099983215332,703900.0,34.082018748737255,1,2,3
16558,2024-04-18,VRNS,43.7400016784668,43.84999847412109,43.0,43.18000030517578,755800.0,32.9469964548753,1,2,3
16559,2024-04-19,VRNS,43.040000915527344,43.40999984741211,42.68999862670898,43.34000015258789,750200.0,34.09304561298936,1,2,3
17456,2024-04-10,ZGN,11.829999923706056,11.829999923706056,11.529999732971191,11.670000076293944,1011900.0,24.436290872064507,1,2,3
17457,2024-04-11,ZGN,11.699999809265137,11.850000381469728,11.609999656677246,11.670000076293944,603100.0,24.436290872064514,1,2,3
17458,2024-04-12,ZGN,11.59000015258789,11.640000343322754,11.3100004196167,11.3100004196167,785300.0,22.21638252768606,1,2,3
17459,2024-04-15,ZGN,11.3100004196167,11.380000114440918,11.010000228881836,11.010000228881836,649800.0,20.541672266844287,1,2,3
17460,2024-04-16,ZGN,11.079999923706056,11.149999618530272,11.0,11.020000457763672,565700.0,20.756111973711274,1,2,3
17461,2024-04-17,ZGN,11.09000015258789,11.619999885559082,11.0600004196167,11.460000038146973,1081100.0,29.740671391166266,1,2,3
17462,2024-04-18,ZGN,11.460000038146973,11.899999618530272,11.4399995803833,11.649999618530272,1149600.0,33.25955706379157,1,2,3
17463,2024-04-19,ZGN,11.619999885559082,11.795000076293944,11.5,11.510000228881836,797900.0,31.988251782420345,1,2,3
17480,2024-04-10,ZIP,11.25,11.359999656677246,11.140000343322754,11.34000015258789,378700.0,41.02183193057335,1,2,3
17481,2024-04-11,ZIP,11.380000114440918,11.520000457763672,11.199999809265137,11.34000015258789,351600.0,41.02183193057335,1,2,3
17482,2024-04-12,ZIP,11.199999809265137,11.4399995803833,11.18000030517578,11.1899995803833,317300.0,38.716849643936094,1,2,3
17483,2024-04-15,ZIP,11.020000457763672,11.1899995803833,10.479999542236328,10.539999961853027,580000.0,30.67373774513301,1,2,3
17484,2024-04-16,ZIP,10.460000038146973,10.5600004196167,10.279999732971191,10.369999885559082,498200.0,28.978167763749553,1,2,3
17485,2024-04-17,ZIP,10.470000267028809,10.5,10.34000015258789,10.359999656677246,351100.0,28.87704538396173,1,2,3
17486,2024-04-18,ZIP,10.380000114440918,10.529999732971191,10.329999923706056,10.4399995803833,326700.0,30.952849811010317,1,2,3
17487,2024-04-19,ZIP,10.380000114440918,10.550000190734863,10.350000381469728,10.520000457763672,461700.0,33.05697623162398,1,2,3
17488,2024-04-10,ZM,62.400001525878906,62.900001525878906,61.54999923706055,62.220001220703125,3166200.0,35.149706480703244,1,2,3
17489,2024-04-11,ZM,62.69900131225586,62.81999969482422,62.02000045776367,62.52000045776367,2009200.0,37.064118693172496,1,2,3
17490,2024-04-12,ZM,62.06999969482422,62.5,61.56999969482422,61.630001068115234,2700500.0,33.86971839515663,1,2,3
17491,2024-04-15,ZM,61.709999084472656,61.792999267578125,59.7599983215332,60.2400016784668,3361200.0,29.581598823894062,1,2,3
17492,2024-04-16,ZM,60.20000076293945,60.27999877929688,59.2599983215332,59.27999877929688,2241800.0,27.035730014794424,1,2,3
17493,2024-04-17,ZM,59.27999877929688,59.790000915527344,59.0099983215332,59.08000183105469,2034200.0,26.523597541600402,1,2,3
17494,2024-04-18,ZM,60.25,60.75,59.61000061035156,59.93999862670898,4223900.0,32.44920434094355,1,2,3
17495,2024-04-19,ZM,59.810001373291016,60.209999084472656,59.07500076293945,59.45000076293945,2492500.0,30.91919137909172,1,2,3
