Date,Interval,Ticker,Open,High,Low,Close,Volume,Avg_Volume_10,RSI,ATR,vol_vs_avrg_vol,SMA_20,SMA_50,SMA_200,SMA_65,desc_number
2024-08-15 00:00:00-04:00,1d,SQ,63.58000183105469,64.7300033569336,63.4900016784668,64.25,6944500,8402430.0,54.13313591737133,2.609103349474171,0.8264870995652448,61.823500061035155,63.82080001831055,,64.80630763127253,84
2024-08-16 00:00:00-04:00,1d,SQ,64.47000122070312,65.93000030517578,64.47000122070312,65.87000274658203,5486500,7161240.0,57.812706881763354,2.5427388463100007,0.7661382665571884,61.7120002746582,63.84220001220703,,64.72430772047777,83
2024-08-19 00:00:00-04:00,1d,SQ,66.0,66.9000015258789,65.7300033569336,66.87999725341797,4454500,6278000.0,59.96888090841514,2.4446859407839514,0.7095412551768079,61.6435001373291,63.85179992675781,,64.65292311448317,82
2024-08-20 00:00:00-04:00,1d,SQ,66.80999755859375,67.26699829101562,64.83000183105469,64.87999725341797,4906900,5957480.0,54.075085796778964,2.444136692153736,0.823653625358373,61.543000030517575,63.84739990234375,,64.54723076453575,81
2024-08-21 00:00:00-04:00,1d,SQ,64.92500305175781,65.69999694824219,64.08999633789062,65.6500015258789,5672200,5619030.0,55.873208255450784,2.3845555434535806,1.0094624872976297,61.74000015258789,63.873600006103516,,64.44553844745343,80
2024-08-22 00:00:00-04:00,1d,SQ,64.9800033569336,65.87999725341797,63.630001068115234,63.84000015258789,4767300,5387210.0,50.83470364071513,2.37494416072852,0.8849293047792828,61.85300006866455,63.867199935913085,,64.29630766648512,79
2024-08-23 00:00:00-04:00,1d,SQ,64.55000305175781,65.7030029296875,64.4000015258789,65.36000061035156,5618500,5354960.0,54.54200448798047,2.3383769190407406,1.0492141864738485,62.11200008392334,63.88180000305176,,64.20169225839469,78
2024-08-26 00:00:00-04:00,1d,SQ,65.45999908447266,66.58000183105469,65.41000366210938,65.55999755859375,4375100,5217850.0,55.022576063921896,2.2584929405880536,0.8384871163410217,62.35299987792969,63.9457999420166,,64.17430766179011,77
2024-08-27 00:00:00-04:00,1d,SQ,65.0,66.80000305175781,64.98500061035156,66.63999938964844,3643600,5093460.0,57.627627974844295,2.2268150477893536,0.7153487020610744,62.68049983978271,64.035599899292,,64.17461530245268,76
2024-08-28 00:00:00-04:00,1d,SQ,66.23500061035156,66.45999908447266,63.86000061035156,64.68000030517578,5096000,5096510.0,51.767645986851164,2.266328171468462,0.9998999315217668,62.82049980163574,64.07919990539551,,64.14907690194937,75
2024-08-29 00:00:00-04:00,1d,SQ,65.33999633789062,68.48999786376953,65.33999633789062,66.41999816894531,7233800,5125440.0,56.041197294316184,2.3765902705488395,1.4113520009989386,63.14649963378906,64.16959983825683,,64.15430761484,74
2024-08-30 00:00:00-04:00,1d,SQ,66.87000274658203,66.96499633789062,64.75,66.08000183105469,5850700,5161860.0,55.01543849712812,2.365047846787538,1.133448020674718,63.43149967193604,64.2363998413086,,64.16230768057017,73
2024-09-03 00:00:00-04:00,1d,SQ,64.6500015258789,65.66000366210938,63.77899932861328,64.16999816894531,4583000,5174710.0,49.530688301709716,2.360473179334243,0.8856534955582052,63.77949962615967,64.26039978027343,,64.1492307809683,72
2024-09-04 00:00:00-04:00,1d,SQ,63.86000061035156,65.23999786376953,63.66999816894531,64.08000183105469,4050900,5089110.0,49.28138358983794,2.3040107875835267,0.7959937985227279,64.12099971771241,64.25399978637695,,64.1492307809683,71
2024-09-05 00:00:00-04:00,1d,SQ,63.970001220703125,65.2300033569336,63.69499969482422,64.58000183105469,3689300,4890820.0,50.76413234913241,2.249081707192516,0.7543315844786764,64.4474998474121,64.26519989013671,,64.15353845449594,70
2024-09-06 00:00:00-04:00,1d,SQ,64.68000030517578,65.41000366210938,60.97999954223633,61.2400016784668,6448500,5058940.0,41.943058909605355,2.4048618795268397,1.2746741412232603,64.44899997711181,64.22419990539551,,64.10723078801082,69
2024-09-09 00:00:00-04:00,1d,SQ,62.09000015258789,63.04999923706055,61.060001373291016,61.310001373291016,5535100,5050600.0,42.169864119379355,2.3752287355441744,1.0959291965311053,64.40750007629394,64.18259994506836,,64.05353845449595,68
2024-09-10 00:00:00-04:00,1d,SQ,61.4900016784668,61.59000015258789,59.20000076293945,61.369998931884766,7279600,5341050.0,42.3776480570334,2.3762837822659075,1.3629529774108087,64.42150001525879,64.12019996643066,,63.97615379920373,67
2024-09-11 00:00:00-04:00,1d,SQ,60.959999084472656,63.56999969482422,60.20000076293945,63.380001068115234,5833600,5560050.0,48.99006396757759,2.4472634358101115,1.0491991978489401,64.42200012207032,64.11099998474121,,63.94969230064979,66
2024-09-12 00:00:00-04:00,1d,SQ,63.44499969482422,63.7599983215332,62.11000061035156,63.66999816894531,3781500,5428600.0,49.88363800019227,2.390315884050935,0.6965884390082158,64.49549999237061,64.09279991149903,,63.939384636512166,65
2024-09-13 00:00:00-04:00,1d,SQ,63.72999954223633,64.87999725341797,63.709999084472656,63.9900016784668,4682900,5173510.0,50.90564319624935,2.306007541223915,0.905168831219037,64.48250007629395,64.08379989624024,,63.93676922137921,64
2024-09-16 00:00:00-04:00,1d,SQ,64.04000091552734,66.18000030517578,63.97999954223633,65.77999877929688,5428400,5131280.0,56.27679938479558,2.298435628489311,1.0579036809529005,64.47799987792969,64.08379989624024,,63.954461552546576,63
2024-09-17 00:00:00-04:00,1d,SQ,66.7699966430664,67.84500122070312,66.4800033569336,67.33000183105469,4502700,5123250.0,60.324628060062835,2.2817618294119493,0.8788757136583224,64.50050010681153,64.14579986572265,,64.03092310978816,62
2024-09-18 00:00:00-04:00,1d,SQ,67.22000122070312,68.23999786376953,66.26000213623047,66.73999786376953,5595100,5277670.0,58.118984860645284,2.2602071078496,1.0601458598207163,64.5935001373291,64.19039978027344,,64.1015384380634,61
2024-09-19 00:00:00-04:00,1d,SQ,68.97000122070312,69.4000015258789,67.9800033569336,68.63999938964844,6547800,5563520.0,62.83194862081579,2.288764004582441,1.1769167721154952,64.74300003051758,64.27639984130859,,64.19599996713491,60
2024-09-20 00:00:00-04:00,1d,SQ,68.5999984741211,69.0,66.62799835205078,67.45999908447266,7744800,5693150.0,58.43395085230534,2.294709550537211,1.3603716747319146,64.92399997711182,64.29579986572266,,64.28153839111329,59
2024-09-23 00:00:00-04:00,1d,SQ,67.58000183105469,68.56999969482422,67.05000305175781,67.83000183105469,5289700,5668610.0,59.39373815089385,2.2393729142892966,0.9331564528164753,65.04750003814698,64.27759994506836,,64.35984608576848,58
2024-09-24 00:00:00-04:00,1d,SQ,68.44999694824219,68.61000061035156,66.51000213623047,67.54000091552734,6374600,5578110.0,58.2582751728998,2.2294175971344248,1.1427885072183948,65.14650020599365,64.18720001220703,,64.43015377338116,57
2024-09-25 00:00:00-04:00,1d,SQ,67.6500015258789,67.86000061035156,65.13999938964844,65.23999786376953,5782300,5572980.0,50.080831260244615,2.264459284532189,1.0375597974512738,65.07650012969971,64.05059997558594,,64.4430767939641,56
2024-09-26 00:00:00-04:00,1d,SQ,66.2699966430664,66.62799835205078,64.91500091552734,66.5199966430664,5902000,5785030.0,53.954421779615096,2.225069152531564,1.0202194284212873,65.16849994659424,63.94399993896484,,64.48153833242563,55
2024-09-27 00:00:00-04:00,1d,SQ,67.1449966430664,67.54000091552734,65.18000030517578,66.97000122070312,7327700,6049510.0,55.26859015029489,2.2347071138044208,1.211288186977127,65.19600009918213,63.923399963378905,69.35524993896485,64.53815372173602,54
2024-09-30 00:00:00-04:00,1d,SQ,66.58000183105469,68.3499984741211,66.5,67.12999725341797,5301700,6036840.0,55.75213015797161,2.2072279252556117,0.8782243690407564,65.2484998703003,63.903999938964844,69.34304992675781,64.5956921504094,53
2024-10-01 00:00:00-04:00,1d,SQ,67.0,67.26000213623047,64.43000030517578,65.94000244140625,6599300,6246500.0,51.309518959528155,2.2517117756698313,1.0564796285920115,65.33700008392334,63.857799987792966,69.32244995117188,64.61799991314228,52
2024-10-02 00:00:00-04:00,1d,SQ,65.58999633789062,66.12999725341797,63.935001373291016,65.05999755859375,5265600,6213550.0,48.247708976740284,2.2476606402739114,0.847438259931923,65.3859998703003,63.82119995117188,69.27394992828368,64.6367691040039,51
2024-10-03 00:00:00-04:00,1d,SQ,64.5,65.70999908447266,64.38999938964844,65.63999938964844,4346100,5993380.0,50.35063017245357,2.181399144170362,0.7251500822574241,65.43899974822997,63.89979995727539,69.23109992980957,64.6530767587515,50
2024-10-04 00:00:00-04:00,1d,SQ,66.94999694824219,67.05999755859375,65.37999725341797,67.0199966430664,4551100,5674010.0,55.032562171639064,2.1455849413850347,0.8020958722314554,65.72799949645996,64.00859985351562,69.19679992675782,64.69276897723859,49
2024-10-07 00:00:00-04:00,1d,SQ,66.80000305175781,67.30000305175781,65.37999725341797,65.70999908447266,4076800,5552720.0,50.193758256490426,2.1294721454532355,0.7341987350343615,65.94799938201905,64.11919982910156,69.13879993438721,64.69169205885667,48
2024-10-08 00:00:00-04:00,1d,SQ,65.66000366210938,68.51000213623047,65.58999633789062,68.25,5336700,5448930.0,57.91960619748302,2.1859388349451363,0.9794032956929158,66.2919994354248,64.26939979553222,69.09949993133544,64.75353816105769,47
2024-10-09 00:00:00-04:00,1d,SQ,68.69000244140625,68.93000030517578,67.13999938964844,68.2699966430664,4594400,5330140.0,57.9748749043901,2.1576575549867227,0.8619661022036945,66.53649921417237,64.4329997253418,69.05634990692138,64.81138423039363,46
2024-10-10 00:00:00-04:00,1d,SQ,67.22000122070312,71.01000213623047,67.22000122070312,70.0199966430664,8347500,5574690.0,62.60391823803316,2.2742535093110527,1.4973926801310924,66.85399913787842,64.59579963684082,69.02074989318848,64.89876885047326,45
2024-10-11 00:00:00-04:00,1d,SQ,69.95999908447266,70.61000061035156,68.80000305175781,69.69999694824219,6098600,5451780.0,61.27480983905473,2.2410923699741025,1.1186438190829417,67.13949890136719,64.79179954528809,68.97834987640381,64.94815345177284,44
2024-10-14 00:00:00-04:00,1d,SQ,69.95999908447266,71.76000213623047,69.0,71.6500015258789,6955700,5617180.0,66.01041513216046,2.2781573532781287,1.2382903877034384,67.4329990386963,65.01719955444337,68.93859989166259,64.99292273888221,43
2024-10-15 00:00:00-04:00,1d,SQ,72.25,72.55000305175781,69.85900115966797,71.79000091552734,5465700,5503820.0,66.32877335458348,2.3076462489075373,0.9930739013993917,67.65599899291992,65.30879959106446,68.89999988555908,64.9887689443735,42
2024-10-16 00:00:00-04:00,1d,SQ,71.88999938964844,73.58999633789062,71.3239974975586,73.52999877929688,5292100,5506470.0,70.079737143038,2.304671434009287,0.9610694328671544,67.9954990386963,65.63439956665039,68.88089988708496,65.01123046875,41
2024-10-17 00:00:00-04:00,1d,SQ,73.75499725341797,74.18000030517578,72.62999725341797,73.68000030517578,4861000,5557960.0,70.38601278805369,2.250766549562753,0.8746014724827095,68.24749908447265,65.9469995880127,68.88819988250732,65.03938434307392,40
2024-10-18 00:00:00-04:00,1d,SQ,73.66999816894531,74.94000244140625,72.70800018310547,74.66000366210938,4293400,5532190.0,72.37557222931889,2.249426243044041,0.776076020527133,68.6074993133545,66.21599967956543,68.91834991455079,65.1418459378756,39
2024-10-21 00:00:00-04:00,1d,SQ,74.55999755859375,75.0,73.29499816894531,73.91000366210938,4240000,5548510.0,68.57835468114124,2.2105387850448013,0.7641691192770672,68.91149940490723,66.45139976501464,68.94714992523194,65.23123063307543,38
2024-10-22 00:00:00-04:00,1d,SQ,73.30999755859375,73.94000244140625,72.54000091552734,72.81999969482422,4704500,5485290.0,63.37434106529487,2.1526432665329516,0.8576574802790736,69.17549934387208,66.68599975585937,68.97644992828369,65.3015383206881,37
2024-10-23 00:00:00-04:00,1d,SQ,72.47000122070312,73.83000183105469,70.7509994506836,71.38999938964844,4723100,5498160.0,57.2377567933082,2.2188117746642475,0.8590328400774078,69.48299942016601,66.84639976501465,68.98684993743896,65.37076908991887,36
2024-10-24 00:00:00-04:00,1d,SQ,72.18000030517578,73.01000213623047,71.76100158691406,72.55000305175781,3006200,4964030.0,60.57291067073061,2.1760397012298034,0.6055966623892282,69.78449974060058,67.05339981079102,69.00194995880128,65.53753838172325,35
2024-10-25 00:00:00-04:00,1d,SQ,73.05999755859375,73.45999908447266,72.12000274658203,72.61000061035156,3964200,4750590.0,60.74345073415276,2.1163223181341477,0.8344647717441412,70.06649971008301,67.22059982299805,69.02549995422363,65.70723067063551,34
2024-10-28 00:00:00-04:00,1d,SQ,73.01000213623047,74.5999984741211,73.0,74.4800033569336,4104600,4465480.0,65.72037582845653,2.1072991428223893,0.9191844997626235,70.43400001525879,67.39279983520508,69.05854995727539,65.92723071758564,33
2024-10-29 00:00:00-04:00,1d,SQ,74.79000091552734,74.79000091552734,73.20999908447266,73.22000122070312,4501300,4369040.0,60.183787666006324,2.069635049124696,1.030272096387307,70.79799995422363,67.51959991455078,69.09224994659424,66.11923071054312,32
2024-10-30 00:00:00-04:00,1d,SQ,72.7300033569336,74.4800033569336,72.7300033569336,73.29000091552734,4161900,4256020.0,60.38346474771726,2.0468039741872177,0.9778854422676585,71.20950012207031,67.68779998779297,69.13289993286133,66.32230764535757,31
2024-10-31 00:00:00-04:00,1d,SQ,72.5,73.7300033569336,71.5999984741211,72.31999969482422,4373600,4207280.0,56.17906860183863,2.0527468962318807,1.0395314787701317,71.5435001373291,67.82119995117188,69.17499992370605,66.4829230088454,30
2024-11-01 00:00:00-04:00,1d,SQ,72.2300033569336,73.11299896240234,71.75,72.1500015258789,5643100,4342250.0,55.45037205558825,2.003479186672628,1.299579710979331,71.80000038146973,67.9873999786377,69.21339992523194,66.67138454730694,29
2024-11-04 00:00:00-05:00,1d,SQ,72.19999694824219,73.70999908447266,72.04000091552734,72.69000244140625,4577200,4375970.0,57.34313425655024,1.9796591139778197,1.0459852329883432,72.14900054931641,68.13400001525879,69.24759994506836,66.86076918381912,28
2024-11-05 00:00:00-05:00,1d,SQ,71.62999725341797,72.8949966430664,71.62999725341797,72.37999725341797,5489700,4454490.0,55.875451579909296,1.9286119908114352,1.2323969747378487,72.35550041198731,68.27040000915527,69.27604991912841,67.09415377103366,27
2024-11-06 00:00:00-05:00,1d,SQ,74.97000122070312,78.0999984741211,74.16000366210938,77.63999938964844,10380800,5020260.0,69.93593130340572,2.19942550723227,2.067781349969922,72.82400054931641,68.49040000915528,69.33324993133544,67.40784606933593,26
2024-11-07 00:00:00-05:00,1d,SQ,77.41000366210938,78.08000183105469,74.93499755859375,75.2699966430664,19111800,6630820.0,60.57048406968234,2.2669668476057465,2.8822679547929217,73.08650054931641,68.70219993591309,69.39674991607666,67.67276910635141,25
2024-11-08 00:00:00-05:00,1d,SQ,71.88999938964844,74.81999969482422,69.02999877929688,74.55999755859375,24843700,8718770.0,58.061986569780025,2.5507547773317314,2.849450094451396,73.32950057983399,68.86499992370605,69.45599990844727,67.87815369826097,24
2024-11-11 00:00:00-05:00,1d,SQ,75.9000015258789,83.94999694824219,75.80000305175781,83.4000015258789,20910700,10399380.0,73.03551413809885,3.0392722496400677,2.0107641032446164,73.91700057983398,69.21139991760253,69.54814990997315,68.20523065420298,23
2024-11-12 00:00:00-05:00,1d,SQ,82.66000366210938,87.41000366210938,82.38999938964844,87.25,15209300,11470180.0,76.90327379442323,3.1807531084129868,1.325986165866621,74.69000053405762,69.67299995422363,69.63949989318847,68.60769219031701,22
2024-11-13 00:00:00-05:00,1d,SQ,86.30000305175781,90.0,85.25299835205078,85.81999969482422,12982400,12352230.0,72.73032441883663,3.2926280040941465,1.0510166990090049,75.30450057983398,70.10779991149903,69.72749988555908,68.95307681743915,21
2024-11-14 00:00:00-05:00,1d,SQ,85.37000274658203,85.94999694824219,82.91999816894531,83.41999816894531,9206300,12835500.0,66.23438634823081,3.2738687737514844,0.717252931323283,75.79150047302247,70.48459983825684,69.81954986572265,69.2795383159931,20
2024-11-15 00:00:00-05:00,1d,SQ,82.55000305175781,84.5199966430664,81.83999633789062,84.30000305175781,6915200,12962710.0,67.38467365363732,3.231449597424649,0.5334686959748386,76.27350044250488,70.94579986572266,69.90769989013671,69.58799990140474,19
2024-11-18 00:00:00-05:00,1d,SQ,83.76000213623047,91.83000183105469,83.36000061035156,90.79000091552734,16671500,14172140.0,74.3301138708863,3.605631856230254,1.176357275612575,77.11750030517578,71.53539985656738,70.02224990844726,69.9713844886193,18
2024-11-19 00:00:00-05:00,1d,SQ,90.0,93.0,89.79000091552734,92.41999816894531,13334200,14956590.0,75.72811814965698,3.577372372533283,0.8915267450668902,78.09750022888184,72.1563998413086,70.1550999069214,70.36430757962741,17
2024-11-20 00:00:00-05:00,1d,SQ,92.0,93.0,89.47100067138672,89.69999694824219,7897400,14708250.0,68.9772823090155,3.5739171551104256,0.5369367531827376,79.01300010681152,72.68279975891113,70.2685998916626,70.74615372877855,16
2024-11-21 00:00:00-05:00,1d,SQ,90.73500061035156,93.95999908447266,89.6240005493164,92.69999694824219,14160500,14213120.0,71.94762685901576,3.628351539399413,0.9962977868335735,80.02049980163574,73.26339973449707,70.39054988861083,71.16230750450721,15
2024-11-22 00:00:00-05:00,1d,SQ,92.61000061035156,94.12000274658203,91.81500244140625,92.26000213623047,9117000,12640450.0,70.87577250107728,3.533826451240582,0.7212559679441792,81.00299987792968,73.82879974365234,70.50769989013672,71.59953830425556,14
2024-11-25 00:00:00-05:00,1d,SQ,92.5,92.51000213623047,89.2699966430664,90.75,11126900,11662070.0,67.1770243882915,3.5128392399494026,0.9541102051351089,81.81649971008301,74.32819976806641,70.62704990386963,71.99015367948093,13
2024-11-26 00:00:00-05:00,1d,SQ,89.83499908447266,90.72000122070312,88.58000183105469,89.01000213623047,7855300,10926670.0,63.091183395135594,3.4169220205919677,0.7189107019796517,82.60599975585937,74.76179977416992,70.72789993286133,72.35092298067534,12
2024-11-27 00:00:00-05:00,1d,SQ,89.43000030517578,90.6500015258789,88.19999694824219,88.77999877929688,6646100,10293040.0,62.549612316528425,3.347856488952307,0.6456887372438075,83.38049964904785,75.20259979248047,70.84689990997315,72.69153835590069,11
2024-11-29 00:00:00-05:00,1d,SQ,89.41000366210938,90.07599639892578,88.45999908447266,88.55000305175781,4527400,9825150.0,61.97670345490163,3.2241522622023653,0.46079703617756473,84.19199981689454,75.60079986572265,70.95259990692139,73.05876916738657,10
2024-12-02 00:00:00-05:00,1d,SQ,92.44000244140625,95.94999694824219,92.0,92.77999877929688,14027800,10536410.0,67.81537693222772,3.5224266646510807,1.3313642882158154,85.22349967956544,76.10719985961914,71.0690998840332,73.46430763831505,9
2024-12-03 00:00:00-05:00,1d,SQ,91.8499984741211,93.77999877929688,90.76000213623047,93.19999694824219,8252700,9694530.0,68.33529159590188,3.486538805966461,0.8512738626833894,86.24899940490722,76.6145997619629,71.20689987182617,73.88153833242563,8
2024-12-04 00:00:00-05:00,1d,SQ,95.1500015258789,98.94999694824219,94.30000305175781,98.91999816894531,12564100,9617520.0,74.4005316351344,3.6482146055402853,1.3063762799557475,87.5759994506836,77.24219970703125,71.37284984588624,74.41615371704101,7
2024-12-05 00:00:00-05:00,1d,SQ,99.11499786376953,99.26000213623047,95.5479965209961,95.87000274658203,9374200,9765200.0,67.02800205087514,3.6527711062327204,0.9599598574529964,88.48749961853028,77.8547998046875,71.52984985351563,74.90523065420298,6
2024-12-06 00:00:00-05:00,1d,SQ,97.4800033569336,98.81900024414062,96.04000091552734,98.25,9410700,9290220.0,69.56260489945421,3.602501562755997,1.0129684765269282,89.63649978637696,78.48939987182617,71.68129985809327,75.4232306260329,5
2024-12-09 00:00:00-05:00,1d,SQ,97.29000091552734,98.05000305175781,94.4000015258789,95.41999816894531,8420300,9220550.0,63.328700015363715,3.6201799135677897,0.9132101664217427,90.67949981689453,79.05839981079102,71.76379985809326,75.94907672588641,4
2024-12-10 00:00:00-05:00,1d,SQ,96.87999725341797,97.04000091552734,93.80000305175781,94.04000091552734,6371800,8745040.0,60.48234451208917,3.5930240528679143,0.7286187370212143,91.21149978637695,79.5965998840332,71.86069984436035,76.45261518038237,3
2024-12-11 00:00:00-05:00,1d,SQ,95.75499725341797,98.98999786376953,95.51000213623047,98.19000244140625,7707300,8730240.0,65.5036478578497,3.689950688251791,0.8828279634924125,91.75849990844726,80.2415998840332,71.96309986114503,77.01907677283654,2
2024-12-12 00:00:00-05:00,1d,SQ,96.41999816894531,96.9800033569336,93.96199798583984,94.20999908447266,8218338,8887463.8,57.90461485668749,3.728383100202835,0.9247112770237106,92.1779998779297,80.82459991455079,72.04204986572266,77.49338443462665,1
2024-06-25 00:00:00-04:00,1d,RBLX,35.25,35.439998626708984,34.619998931884766,35.43000030517578,5569400,5601740.0,51.96750677585698,1.147023836870971,0.9942267938176352,35.03800010681152,35.022399978637694,,35.673692204402045,120
2024-06-26 00:00:00-04:00,1d,RBLX,35.369998931884766,37.33000183105469,35.27000045776367,36.90999984741211,8337700,6052900.0,60.195760161328664,1.2122365180438313,1.3774719555915347,35.23550014495849,35.027399978637696,,35.66830761249249,119
2024-06-27 00:00:00-04:00,1d,RBLX,36.66999816894531,37.790000915527344,36.630001068115234,37.220001220703125,5181900,6098590.0,61.67664986662323,1.2085053272844226,0.8496882066182511,35.44100017547608,35.039000015258786,,35.67692301823543,118
2024-06-28 00:00:00-04:00,1d,RBLX,37.130001068115234,37.5,36.970001220703125,37.209999084472656,7546000,6220650.0,61.59702166189837,1.1600405738567408,1.2130565133868647,35.64400005340576,35.05580001831055,,35.675692220834584,117
2024-07-01 00:00:00-04:00,1d,RBLX,37.11000061035156,37.130001068115234,36.369998931884766,37.060001373291016,3638900,6013180.0,60.33890724384382,1.1371805437661087,0.6051540116876595,35.81600017547608,35.08600006103516,,35.663076840914215,116
2024-07-02 00:00:00-04:00,1d,RBLX,36.75,37.7599983215332,36.470001220703125,37.13999938964844,4096600,5737590.0,60.79878167095729,1.148096012127821,0.7139931574058097,35.94900016784668,35.12200004577637,,35.64707682682918,115
2024-07-03 00:00:00-04:00,1d,RBLX,37.38999938964844,38.470001220703125,37.349998474121094,37.77000045776367,3947500,5635000.0,64.30860206555892,1.1610892849083112,0.7005323868677906,36.087500190734865,35.17820007324219,,35.645999908447266,114
2024-07-05 00:00:00-04:00,1d,RBLX,37.65999984741211,38.70000076293945,37.459999084472656,38.68000030517578,4445700,5640320.0,68.67180505639033,1.166725884448203,0.7881999602859412,36.241500282287596,35.225800094604494,,35.67553840050331,113
2024-07-08 00:00:00-04:00,1d,RBLX,39.0,39.91999816894531,38.369998931884766,39.81999969482422,7845000,5623590.0,73.10714360756518,1.1941025524919415,1.3950163507652584,36.450500297546384,35.32280006408691,,35.72753841693585,112
2024-07-09 00:00:00-04:00,1d,RBLX,39.90999984741211,39.9900016784668,39.005001068115234,39.38999938964844,5111600,5572030.0,69.13142411959164,1.1791666994819145,0.9173676380062562,36.63850021362305,35.40000007629394,,35.767384573129505,111
2024-07-10 00:00:00-04:00,1d,RBLX,39.58000183105469,39.77000045776367,38.60499954223633,39.65999984741211,3863600,5401450.0,70.22631035484719,1.1781548577708738,0.7152894130279832,36.87200012207031,35.473000106811526,,35.79569226778471,110
2024-07-11 00:00:00-04:00,1d,RBLX,39.630001068115234,39.88999938964844,38.43000030517578,38.52000045776367,4325100,5000190.0,60.473257706510424,1.1982865882495726,0.8649871304890414,37.02350006103516,35.512200088500975,,35.80030764066256,109
2024-07-12 00:00:00-04:00,1d,RBLX,39.86000061035156,40.68000030517578,39.4900016784668,40.529998779296875,8292100,5311210.0,68.72151479260604,1.266980392475468,1.5612449893715368,37.24850006103516,35.61160003662109,,35.82246146568885,108
2024-07-15 00:00:00-04:00,1d,RBLX,40.70000076293945,41.619998931884766,40.25,41.11000061035156,6457400,5202350.0,70.62630891796859,1.274338859576132,1.2412467442598056,37.528000068664554,35.70220001220703,,35.842615332970254,107
2024-07-16 00:00:00-04:00,1d,RBLX,41.27000045776367,41.48500061035156,40.70000076293945,41.279998779296875,4620500,5300510.0,71.18028570120273,1.2393860729929875,0.8717085714393521,37.83700008392334,35.780999984741214,,35.873692263089694,106
2024-07-17 00:00:00-04:00,1d,RBLX,40.47999954223633,41.029998779296875,39.529998779296875,40.0,5135300,5404380.0,61.73878339829691,1.2758584963506312,0.9502107549802198,38.0420000076294,35.79619995117187,,35.89876920259916,105
2024-07-18 00:00:00-04:00,1d,RBLX,40.06999969482422,40.724998474121094,39.560001373291016,39.790000915527344,3332800,5342910.0,60.32503702777019,1.2679398252420202,0.6237799251718633,38.23649997711182,35.78979995727539,,35.946923065185544,104
2024-07-19 00:00:00-04:00,1d,RBLX,39.70000076293945,40.7599983215332,39.52000045776367,40.52000045776367,4053900,5303730.0,63.45760373780251,1.265943970851128,0.7643488639127557,38.46949996948242,35.78939994812012,,36.0066153893104,103
2024-07-22 00:00:00-04:00,1d,RBLX,40.9900016784668,41.28499984741211,40.77000045776367,41.0,3660900,4885320.0,65.39249687319358,1.2301622150509357,0.7493674928152096,38.711499977111814,35.82879997253418,,36.07784617497371,102
2024-07-23 00:00:00-04:00,1d,RBLX,40.29999923706055,41.165000915527344,40.22999954223633,41.08000183105469,4680100,4842170.0,65.71830806332697,1.2090792977823699,0.9665294692255745,39.0060001373291,36.0420000076294,,36.16292313795823,101
2024-07-24 00:00:00-04:00,1d,RBLX,40.470001220703125,41.08000183105469,39.88999938964844,39.959999084472656,3150400,4770850.0,57.54978929334653,1.2077166651840758,0.6603435446513723,39.232500076293945,36.212199974060056,,36.23400004460262,100
2024-07-25 00:00:00-04:00,1d,RBLX,40.0099983215332,41.13999938964844,39.54999923706055,40.540000915527344,3589800,4697320.0,60.30163759808161,1.2350226285700627,0.7642230037553328,39.41400012969971,36.40380001068115,,36.31984622661884,99
2024-07-26 00:00:00-04:00,1d,RBLX,41.0,41.08000183105469,40.0,40.5099983215332,3194500,4187560.0,60.08465627933356,1.2239497144618217,0.7628547411857979,39.578499984741214,36.580799980163576,,36.38461544330303,98
2024-07-29 00:00:00-04:00,1d,RBLX,40.95000076293945,41.0,40.20000076293945,40.56999969482422,6316400,4173460.0,60.39160620888472,1.1936675375045878,1.513468441053706,39.74650001525879,36.732000007629395,,36.47076926598182,97
2024-07-30 00:00:00-04:00,1d,RBLX,40.75,41.388999938964844,40.66999816894531,41.029998779296875,5584100,4269820.0,62.75622849464656,1.1669055879785903,1.3078068864729662,39.944999885559085,36.897400016784665,,36.555384650597205,96
2024-07-31 00:00:00-04:00,1d,RBLX,41.4900016784668,42.040000915527344,41.040000915527344,41.52000045776367,7762800,4532570.0,65.14340633663545,1.1556981985680104,1.7126707364695968,40.16399993896484,37.069799995422365,,36.64015391423152,95
2024-08-01 00:00:00-04:00,1d,RBLX,40.09000015258789,41.040000915527344,37.34000015258789,38.849998474121094,15411300,5740420.0,47.33836236406601,1.3717197776114227,2.6846990289909103,40.21799983978271,37.174999961853025,,36.675384638859676,94
2024-08-02 00:00:00-04:00,1d,RBLX,38.14500045776367,39.255001068115234,37.30500030517578,39.040000915527344,7398300,6074860.0,48.41879172676503,1.4130255622777106,1.217855226293281,40.23599987030029,37.304799995422364,,36.72892309335562,93
2024-08-05 00:00:00-04:00,1d,RBLX,36.599998474121094,37.290000915527344,35.29999923706055,36.529998779296875,13114000,7020170.0,37.47937920136565,1.5792381420055024,1.8680459305116544,40.071499824523926,37.372799949645994,,36.72815381563627,92
2024-08-06 00:00:00-04:00,1d,RBLX,36.959999084472656,38.11000061035156,36.18000030517578,37.66999816894531,9997900,7551950.0,43.70090204253799,1.604292582231951,1.3238832354557433,39.98549976348877,37.48679992675781,,36.73323070819561,91
2024-08-07 00:00:00-04:00,1d,RBLX,38.11000061035156,38.70000076293945,36.06999969482422,36.18000030517578,6472100,7884120.0,38.33183595845236,1.6775574740807568,0.8209032840697503,39.811499786376956,37.55699996948242,,36.686153763991136,90
